5744 724524;1018242
5751 1159617;1461083
5757 2001341,787131,2551608,1019128;2728222,3014471;1033742,504310
5763 554741;1811976;2119698
5775 2896217;2640624,1452962,2209930,770746;415788,2101110,2984395;513665,2592169,2901097,643213
5777 3027266;2171778
5786 2184395,1293903;1859315,2181269;2435849,3109352,1808291;2201948
5789 2974352;1869866;1292765
5798 1054965;3202927;2128929
5801 718313;1223517;1611581;2798599
5813 2049939;124264;2517448
5815 4289,2630507;1151385,1209353;1225134,2535821
5829 3224309;312304;739243;1404440;1303404
5830 3050636;1062331;2958163;59465
5835 930220,1656755,369200,1938775;3020347,1793318,680309,1256843;132089;314259,3087884;2971863,2043856,2076993,2669954;902384
5838 809225;1341214
5840 472833;219114;3227555
5841 1699094;940612;646219
5842 165549;1890539
5843 835568;2148575
5844 2297999;1710742;3252559;1620926
5849 1944321,2558466,820964,205528;2904575,2793593,2622585,738144;3225670,1179217,2093731,914464;70044,3116795,3155920,332549
5855 652228;1908055
5872 2278181,1104139,2502712,518230;1453008,2146831,1426371,1051940;2431602,110481,90046,2752588
5874 389581;1783605;2370118
5875 385544,726406,278048,3094156;32676,609937,871694,400892;674454;257134,2903629,2068796
5880 415768,2013002,2640314,1588422;1273781,1843098,689503;3204432,1456474,1484324,831216;1207174
5892 775885;2788276;349151;1439852
5893 2541709,338221,3175674;414123;430821,2319138,3244238;935290;3020347,646315,1786453
5899 1194093,2950487,2927958,2897578;342690,90046,1771531,1458545;1625545,187780,3221464,2871221;2388261,1614522,91236,2483622
5902 3023400;3081795
5907 3198274;1139124
5911 1969339;1593646
5912 2598631;360978
5915 2788370;2148425
5918 2155175;2854498;532608;2822324;1406304,1472019,2543653
5921 2442201;2804404;2023631
5922 2276515,2306435,3216399,2079982;2224143,65780,2346866,834741;1403698,1369602,338842,986979;3136530,2068211,1468860,1076974;557628,166782,1301392,451602
5923 1871748,3132775;1554633,2643862,344329,1540971;988428,283994,1904069,2109623;1804480,1577831
5925 272582,2036434,1297470,2975009;3239065,1063410,2314631,1104438;515947,727737,2286576,600849;1712774,2876452,1089602,798153
5930 369308;1757318;1736962
5935 363074;1663342;856541;2475947;734772
5939 2049892;526656
5942 723818;2758538;232172
5943 2122536;1780875
5950 2264981;1512721;192029
5953 2021940,2029143,1722170,173434;2713950,2744658,2134658,1098694;1097773,1187066,310333,106295
5955 435236;114241
5963 1279925,1669137,2164929,62124;1970030,1098678;1180136,2014103,2759918,1804709;2114781,2880511,2492238,2293421;665828,2544858
5964 1769425;2107726
5969 3009266;168893
5972 2373839,2889613,2332884,413334;2042284;2577472,202162,1314161,411231;1532865,2973605,530491;2384562,1088553,451237,946078
5979 797743;2454624
5986 1462115,2944763,1844684;1459225;1768148,67536,295126,2887474;851645,817640,1160254,585704;810033,2013766,1563152,2950646;1311500,2885728,2161763
5987 326809;2025208;2601793;247492
5989 1939412;1423757;1858744;1647712
5996 2373561;2139972
5998 2779353;1664913
6002 805111;2295836
6004 626921;713400;943022;3232920
6005 41833;1657878;1503862
6007 1330094,2451788,2935943,1053883;1251218,1955048;1232324,1531191,2043264,3103944;2676339,2634896;230955,1699796,2090341,1673396
6017 3224954;2045521,3059760,1920385;1694523,2375567;104745,1474920,1781290,567119;2271298,2128673,2844315,1560429;368525,1019515
6019 1778726;34205
6022 2040948;211666
6023 1115272,2013207,533362,1706763;377323,361233,39536,671885;2801290,948593,3098219,144940
6024 1897889;2546384
6039 1700557;1632593,1602032,2210312,974674;445266,418602;1603370,1701783,1780544,2621055;1658416,1991994,2851049,1125203
6050 140951;861203;2997169;544690
6051 499293,767138,1361628,418006;2421113,59609,156099,327222;2696230,817640,1285119,1894043
6053 2568650,2768777,2846553,2841700;1657309,1641826,1377162,1940286;2324386,352225,2792344;3103343;1797769,2755051,3113962,2664975
6056 1656230;1696213
6059 2295710;2139561;145519
6062 1055713;3029691;2698830;1377952
6063 2182975;1225352
6066 1738757;1506275;626040;1720846
6070 3187996,374435,947151,1427427;2652252,2833206,1962134,2023834;113488,2818724,1486639,2224855
6071 2877581;2084042
6072 410324;1427358
6078 2915708,1481978,1646535,3180463;113017,3047915,2181469,98167;1178779,131820,1618682,2221634
6082 822429;813385;497210
6083 2051675,234109,676907,171370;437126,2091330,1850714,2580660;586078,1986098,2531417,2020428
6090 731048;1169021,1411034;968521,2064210,1659919;3045486,605846;1353578,2803185,839612,2520039
6096 3077717;2757338;3212614
6100 2495864;425032
6122 2118217;1375544;2921244
6132 2813413,1339564,1608150,1019662;3084166,44267,2627271,990937;2748998,2829784,858873,1676267;960230,572600,1340982,191059;894778,2777307,539339,2456438
6135 784406;2612141;1425851
6148 2164018,737765;7553,639343,2217555,2154900;1902122,589510;2664261,2126087,1761826,1085616
6150 1310591;3246123;1774605
6154 2895355;3209579
6155 1522600;2743789;1887942
6156 1395631;2974849;2925896
6172 711972;242856
6174 2761758;2547306;2139972
6176 1243579,618235,3011459,1216652;3137192,2240031,1868136,1100285;2898482,1610149,194021,408505;78187,487637,444680,1958546
6182 1734972;82324
6184 96869;1215021;1711819
6187 1704564;276993;2603523;3206724
6198 2765734,339508,3059419,1830719;1786766,3238883;444993,1293743;2969140,3206727
6200 2161256;2154251
6204 577946,1230596,1198526,118122;1740012;66044,2714116,2521285;3214746;410739
6205 2747386;929006;326725;1967709
6215 2936366,1154853,968521;1929136,2571814,413026,746962;2242346,2545753,2761267,2408948;1929217,2117765,1736762
6219 2141625;823005;1250798;2334264
6224 1718517;774530
6225 933991;81214;3241232;2083378;1397071
6231 2058812;3002405
6232 1554782;940725;2243061;1326337
6238 2011893,966011,2410509,1338067;1296928,1119874,2101144,500965;804704,2122881,1337138,2671572;3133351,3200990,2852423,712113
6239 2085576;921883
6243 82475;2822095
6248 703970,381196,1191599,1685755;425177;1802641,1295;1757418,154133,1841255,2869199;642729,1498061
6257 792234,2223104;850338,3121499;1861614,1808893;2071125,1948890
6259 172224;322528
6268 1365190;871821;2352848
6273 946879;3175369
6276 1599643,572954,1955354,1521520;2859940,1093258,2467335,1396983;2226593,1418738,1896659;1021557,241243,3203836,1041813;1231374
6281 2583202;265325;876989;1526476
6284 684193,2817398;3217964,3172305;915987,340786
6290 1053013;1636841;2433624;1720633;638169
6292 1147771;1887854;823526;419155
6293 2405458;1536759;1060577;3230951
6308 106817;470471;601377
6312 2716516,231452,2153153;3054073,1628288;2058618,2229993
6316 495259;186827;472788
6324 1027456;3125922
6325 1843098,1756267;253767,2610980;582630,1903386,981588,962545;1867699,443542,1594334,711343;1000262,1820116,1528164,2984546
6326 952536;1763653;114143;2535078
6330 318022,2638891;1255632,988524,1332089,2280045;99990;760523,2181202,2779564,1116305;622036,3228183;389609,1913848,2587374,774423;1583331
6333 1577831;2281364,589105,1997756,1394115;283994;1511798,277524,1622234;3194900,1871748,3269282
6343 878375;3222891
6352 509792,2895226,176819,1291950;2763826;2506703;3245662,1405850,1741508,1445063;307028,1382175,1061975;2188962,1564208,2413934;891970,2152326,2035123,686482
6361 334535;2861409
6371 1774373,2788756,2313842,1134978;2802318,3269974,1336675,1733300;1998710,347610,2576938,783672;1333919,2276795,2390728,1857861
6374 546176;2240082
6375 1977543;800146;1575786;2593198
6379 3054382;2544341;3183265
6383 85413;3213636,1193539,2314356;2915109,2058811,2210358,148954;1626434,1024365,345388,2504416
6388 3020078;2333314
6393 2289355;2057348;836575
6400 1896349;61031
6402 2427040;582049;522353;2989857
6404 2142354,278040,1175443,1626698;3020347,1067882,2344770;1219802,735131,1877069,1493287;1309788,415521,442984,407682;167789
6410 2208400;669202
6412 1313439,2956198;3263892;2630093;1641416;1458324
6420 1211805;781790
6423 2425672;716905
6424 1689399;2139972;2192414
6427 3007114;2256448
6432 1582618;1727558;842764;3104058
6439 2679359;631169;2200614
6442 528685,664704;2788159;502676
6458 2139972;620192
6477 3102056;1397545,2362928;2672640,1447318;572983
6485 550237,2816223,239446;1023175,965108,552381;1362768,2322480,2534475,509570;84837,2719523,2909300,540872
6495 587556;2506426;1836647;2630557;906646
6502 1281888;2508570
6505 2775030;737521
6508 2530628;1210184
6512 817459;2136255;2259089
6515 421045;2014108;361932;675731
6532 1994428;3078136;2696230;1820585
6533 791249,2596382,737736,2663253;960238,1843326;2469221,134328,1827773,1794644;1909482,882698
6537 3200297;695463;1605488;1602782;1293215
6543 1599446;1621753;2946964
6544 1211921,1613392;1118900,1451619;1392931,152236,368554,2714320;1259880,2952592,832868,666642
6546 1912179;1888297
6551 1507465;2139972;2761758
6552 1244364;2040948
6554 207564;3101232
6557 1801233,2460177;2957029,869055,173954,1197631;2570402,3172805
6564 2148425;2040948
6566 1032083;2139972
6573 663088,1264479,3197901,2825435;1551164;1448256,2563984;2941484
6574 867888;1951042
6581 1459038;1569904;2078250
6582 1969339;1461083
6584 181701,587088,1468062,880362;3006286,952493,2762260;797274,1229229,2374389,3036052;3127244;515505,2929373,3120482,3052240
6587 1208292;2924878,1786752;1206763,1105904;2326189,2858177
6591 338754;888585;1203954;96405
6593 2296696,2300496,607303,1409977;2259903,2850523,69358,2807143;2119354,1703162,733066,968189
6594 2006915;2555539;2622202;81652
6600 3128801;3133966
6602 2281886,2142731,427070,449446;1464396,1453885,3208534,1784473;3054419,2969338,1348291,3269016
6603 665780;1740572
6611 57763;2954872;1711819
6614 2393811;355936
6616 2252918;2821182
6622 1393119;2275508
6629 520304;2903522;1680934;1484453;2300396
6645 860039;2412235
6653 1539596;765178;1033035;3079453
6655 741653;2393999;1971418
6668 2360426;986371;3256659,1892747,981502;3099228;676519,1267969,2357099;391153,274519;1022219;1004150,3063622;2880343
6669 337502;533806;2527756
6670 970413,800535,2379365;2507054;234109,244200,1050979,1515716;541934;1736744,2094071,1233944,333065;3197066,3195566,1347775
6672 1954681;1281888
6673 2209840;305563;1224019
6676 1768136;1229244,2962896;727233
6684 2059849;2553616
6687 2209975;1414403
6692 59628,1466792,2371111,1515997;2998694,861629,3090936,2028020;2765199,2330840,3167881,737188;2736307,1195845,509134,2394614
6701 1957542;1974520
6707 3032377,1797201,2460947,2616048;1958966,1118439,17561,3162464;530875,757912
6713 894477,2342133,1742037,2010131;3181703,1218821,3103944;1235080,1900984,2162112,3223965;300335,2216400,51266,324846;1277184
6725 2832145,581653,1237554,874564;1547166,2420944,1735525;2294718,305378,3098701,2013390;1110306,1645722,2843996,3018074;345900,2440091,2656061,1436989;2535425
6726 1083936,1249859,3056039,295344;1400072,1506370,1373041,1931859;2039351,2067469,1680425;1655418,724148,2508892,1394548;2339972
6730 925048;340050;2553072
6734 2054310;52425
6736 609678;2310069
6741 1117323,36465,1367688,1456474;3156513,1548995,618235,300961;1425442,767654,1903974;773447,183243,1453601,2830676;1584743,999301;2905108,3221116;2175953
6743 513752;149606;1950543
6744 735619;1612181
6747 1974520;208495
6751 1310591;632009
6755 629748,2923152,2373424,993361;2020592,520773,670290,2618029;1519369,1904074,1172539,1039748;2865503,4454,2391953,88883
6758 462958;1052184;355513;3154705;2256078
6761 1385353;1190410;1998860
6768 2139972;1202596;1640358
6775 2743010,2502437;876989,2666643,615384;1982449,751050
6781 479849,2368190,2312050;675180,2026951,1996160,202363;3093290,165208,1055092,1440312
6790 2876959;2066526
6791 626336;250533;65459
6802 656693,291070,29904,1155934;2388083,2016446;3019740,2083249,2523016,2426055;506920;521245
6803 980104,2183660,741146;1736598,1756264;2630093,387439,2056850,2092433;1969846,639440;3234642;1584743,826080,3025051,899064
6806 1693114;1067066;2074894;2191452;1019515;1504
6807 1070263;2802661;2553781
6814 2003628,2656076,2626177,2929373;2210539,313086,332583;1240464,2839866;164979,923630
6834 2225661;2159974
6835 2823475;274350;1893386;136988;3042688
6838 773152;491051
6841 1258659;1030487
6845 2225661;273779;509942
6849 689503,691549;2035885,1091240,3112918,1541588;3148429,667149;2110632,2753478,1228334,467412;655418,1333195,1130621
6850 275475;2530443;808727
6861 3029061,2696230,883773,1796902;2919750,1875931;2337918,1927999,1640734,132826;551405,1927429;450973,2830825,2450382,1798082;1006182,2841553,1970218,837002
6862 1491530;1866872;2257270;1499104
6865 2757311;1377083;1907955
6869 2287334;172593;911643,2396314,2030701,1250974
6890 1643565,438628,3138900,2054390;2774726,637450,2201711,2078218;1819352,2929403,1901389,1815980;2593600,1276444,2820160,2441533;2573117,3189177,1568806,149136
6891 2545693;2953615
6893 329091;2716801
6894 1840886;307469;1266189
6898 904419,2270121,670665,1144990;1805420;458390,1333195,861931;1410864,2224185,2905108,879076;2388962,1378715,311864,1896053;1709345,2766063,2717018,3100523
6899 827371,508186,1227302,969580;390874;1871858,2854118
6900 877336;273274
6904 1198492,1514791,2828201,95645;2516433,292516,1264551,1686939;2056561,1467304,168097,1792592
6908 1464202,2096219,760319,908489;2271004,1151074,918519,2856620;209970,2573059,1939357,2263849;390317,2229880,2365896,194940
6920 34035;482817
6923 2974849;2813924;1202596
6926 2593871,872959,2404416,1068646;2847969,870827,62268;3025049,2274714,3009735,518525;930810,695212;17448,2885762;1792077
6927 2128330;407595;2725003;1153625
6962 1760289;1652286
6963 2211500,866844,1729333,1228334;1054937;2791032;1783758,2588512,2697328,2287603;2119012,3189550,2318528;1320589,1506121,2358444
6976 2139972;1687803;2761758
6978 348349;1967954
6979 78995;808039;931688;241342;2579625
6980 1936226;463461
6982 2139972;2256112;1302025
6990 934573;3200240,1746109,1881084,1871858;2345586,2218076,819983;967314,3180429,117156,824523;3028019,2242331,504310,1982874
6991 2537408;3019141
7003 2885014;2038486
7004 758262;1520459
7011 1387772,2310631;304753,2570990;838154,2436181;1968977,1948112
7036 143084,1729941,310991;296386,275935,51194,3226796;316341;1110306,2879860,1514791,917354;2375291,2565824,1850522,2377222
7037 1053951;2723141;984446;2064130
7038 2040948;1186438
7040 2974849;1458958,1402144
7042 1455258,988428,3108649,875791;2195659,1594801,1993561,3033081;2682971,718213,2667064,1465879
7051 600080;2621677;1195078;701903;2534478
7059 1104589,810365,2858760;3155717;2734018,3212064,2884443;2733186;1783089;1951525;393516,1735892;622881,529861,1594945;627576
7061 2624924;960802,2558574,483811,3138452;2199350,1153705,1066216;2609555,345900,711294,1942150;1841600,1917634,522522,2031990
7065 3193909;2162920,456660,1019534,2738352;1904884,1164904,2411779;1245083,2632989,3130768,1315528;1558905,1058575,2689427,2332245
7068 2900037;2484781;328750;2210757
7073 2139972;2192414
7076 759735,391902,3131239,1045895;1426863,3119178,58112,1395155;1848942;2904138,744112,1020244;255072,1516842,146033
7077 2587401,2634747;1997028,1015959,1765946,2101329;2610937,1411860
7087 2463816;1122544
7088 71735;891672
7089 2427288,345900,2146130,1030238;2722643,1843098,689503,2313253;3021189,166623,3240668,734855
7095 1734039,733066,53894,502282;537862,1643426,2699018,1282454;39711,2002355,738755;276936,688429,1258484,1804080
7097 3013297;2422484
7098 2295940;1163434
7101 2003163;823948
7111 476040;485682
7112 70774;550297,520999,3254272;2544613,615602,861248,1225436;1696638,1414247,1867273,896122
7121 1054525,415223,940056;2797441,3218178,2316052;1195042,203967,1010530
7127 3146825;332426
7149 527443;827051,1906023,3138049;1524450,1359861,2992539,1678752;1360950,1867097,2141312,34196;1683627,287168,897392,795069;2281280,838456,1074182,738669
7151 1641117;3005590,583039,3086119;2916549,417259,1628930,1402859;1634784,538191,1649956,210263
7153 458479,664505,1859402,3223554;2492400,179509,2036821,1582681;3182258,1007934,2780193,877032
7154 1750806;665217;1969886;329973
7155 818705;2469490
7156 1993999,836048,2359453,1076068;1427512,2611051;1264988,2196299,2540,2753190;1987029;685664;1814413,1960723,1684896,83944
7158 901202,78000,2548695,2330399;3202445,167739,906570,1474920;1887810,1637770,2844006;2262245,2879860,2658511,1047655;1410864,438823,49455,3221116;1062118
7165 810953,976084,1381814;2735875,3175576,415170;781591;3059172
7172 922567;1880982;1904559;968388
7183 2925896;2974849
7184 3036955;846955;1030292
7185 2730835;2139972;2192414
7186 1184713;943558
7188 2087136;2870944;2643328
7200 558026;3106128
7206 1219560;1699445
7209 3070241;2177345
7213 472833;3185893
7218 1313309;156099,2705279,3008379,2326506;1626139,2111269,3158633;668177,1398666,463280,1566463
7230 1448410;2580557;1763421
7231 2145389;2455950
7233 2903257;2139972;1140154
7236 3219949;1820433,3087538,1919403,3072562;3132580;2497615,2020428
7239 2060361,1273726;2445600,3120420,2296414,2526081;118476,2103239,3008555,3189982;817640
7242 2139310;928566;2698001;84770
7255 3212023;3157786;2784934;350988
7256 615968;1032643
7260 3062824;2830853;480983
7266 2625082;3216373
7268 2287761;2144386
7269 2089465;2579345
7270 2485772;1364898
7273 1419092;624835
7275 1958002;921930;3155717;1495086
7278 1661973;1887942;2328930
7287 1265415;2981944;1066772
7301 2944904;2887658
7304 2972119;2123604;1817194;1497740
7306 2895545,715294,799269,181208;1409136;1610599;1585579,49255,545001;2379241,537743,2458778,387949;1696979,391346,2293558
7309 1116631;2942892
7313 464156;113665,599252,3069701;1626259,1709049,909603;2932277;1549670;1215026,1954213,989974,1511075;2996634,2879124,707454
7321 2920458;164589
7322 1344685;607306;2405982
7324 86913;1019628;28732;676311
7326 3099998;2520101;2418452;156834
7333 1660699;1542342
7344 2718950,2541434,1138741;2240546,2155566;3171315,3096725
7373 667153;1514873
7392 2761599;1145141;1689399
7400 278978;1689468
7406 772970;746976
7418 2287761;2969991
7419 2214069;712326;1922782,111843,242449,2212760;2016240
7422 1676291;2142223
7423 1529941;3245828;285658
7424 2493038;636966
7432 2573140,2738388,2184000,2457584;1787503,3010821,1695536,2653323;2721807,1843098,2673265,324153
7433 200004,1603473,2114050,1748485;2972071,373779,2492058,2326506;2903533,185952,1831193,316896
7440 2148182,151393,866979;1225730,529765,2685504,2443218;1023092,1334926,2667530,644655;274230
7441 1402049;962674
7443 186187,1810183,323983,1119803;1054877,496877,856627,1475195;1762155,2958036,392058,2339361
7451 171619;1461279;2192414
7456 2308951;3090418
7459 3138602;299678;914660;98157;2101318
7463 2237344;520913
7482 2915483;1578366
7484 2091972;1852268,1572022,607909,2347318;2117003,2939860;2162056,366198,1808329
7485 2790756;1135920;1462179
7492 2192807;3120432;441068;2707620
7498 2352981,305175,1588925,887753;149097,612462,2170119,171370;1915509,2422180,2940833,410061;1654388,1798425,1787693,843678
7501 635163,2193515,2386827;163696,1394939,778483;1329176,3110413,2262715
7512 914880;738590;515994;285391
7516 846873;3119928;1198492;1254393,456762;770672
7522 198116;1793716;983892
7525 1341203;322026
7530 2672798;2836726
7531 487417;1997769;1392089
7534 596813,1503585,1355891;753316,333440,3119928,2523720;3193494,290956,1068752,434321;1007256;11963,1254393,456762,939936
7535 2577387;1995651
7536 1010026;540953;3186729
7537 1306173;3193346;1408523
7539 1795164;1970020;2934766
7544 909142;3188679
7550 1698504,1092880,2020908,219819;992129,613919,2170735,795594;2534734,2730394,358652,1615218
7553 1320045;2615068
7559 2476179;1104000;1502759
7565 1226952,2939649,507592,2325771;2358644,1710041,2733427,1564049;2604493,2443769,2011960,191210
7579 1421680;2958553;2560653;2759435
7582 727747;3007022;2462587;886661
7593 514880;3211434;609575
7596 897132;1179755,2391611,3055565;947138,1750241,1769920,2008638;2996255,1425859,1300385,1744887
7599 2038342,2424842,1202360;1963520,2484462,106295;3075961,1691107,3079524,418690;2452629;1263058,206379,1307938,1077820
7606 1670255;811575
7613 1110306;2491043;2839851;624063
7623 2962493;68295
7625 401691,574556,1780632;2642503;2794103,210388,2592248,2592629;3204432,1367688,1456474,1948161
7629 1507465;1374215
7635 3093852,2287169,976007,3203200;2143876,1645722,2822049,3059466;3118131;1653694,847499,283994;861629,3123941,2195659,2035885
7639 1850730,236073;1317178,668142;2376148,1370344;2638234,1500239
7640 1222564;481469
7642 717973;2139972;2635026
7647 928178;1673391
7652 596618;918620;2669954;58923;1993673
7654 3019643,693167,2207993,273340;2744658,3105894,3054301,1066772;454928,75264,1713254,813560;1776295,1028278,2749235,1228334
7663 2114418;2517064
7671 1302510;1584124
7674 1500278;2974849
7676 2073210;2474387,1783576,2762290;1023991,383250,2406616,219740;30424,1944321,1263496;2065597,2724291
7680 1252358;216311;3078279;1461414
7685 1402483;894334;2570584
7700 1015843;99765
7701 1761460,2922793;389663,2184395;1102292,1380380,2703603
7703 1570875,89981,2086165,57515;767598,1277385,2933616,2395801;727980,5029,802303,924382;1962849,2057348,903271,2181269
7712 3000182;2308951
7719 931688;1877576
7726 2095874;1915092,1218365,2027506,2235029;1573796,2069538,1634824,1077884;368530,983716,2531417,389531;450604,1856663,1427704
7731 909526;1605901;1513761
7736 1197631;3220946;1631341
7740 342860;1567188;240006;1950441
7742 2283919;36608;1256788
7744 1218739;462423;1726053
7750 1140154;2139972;1086000
7755 234109,1119357;1766537,1463884;1374759,2687071;528968,2974446,2853641
7759 2730918;3099436
7761 1093046;1449914
7764 816456;544921,167262;595545,713733;1625273,1761768,3172212,1177111;1308829,1293072;592751
7766 1071470,118720,1620374,2855322;585274,41384,1368005,3227875;3265304,1983031,935952,1475321;862935,2080698,3017479,1848995
7772 1798188;210415
7774 2426205,3059419,1830719,3197550;2010317,2247552,121098;1374813,2861116
7779 1987778;1978896;639359;1187709
7780 1037193;491630;3048197
7781 1421243;912918;1884753
7789 2690921;2428361;603650
7805 1749335;2974849
7809 2996456;1499760;3066300;2099122;2120866
7814 515923;2926025
7817 2103478;1891163;1005553;1362369
7821 270445;497079;1008642;1673593
7822 2857331,2730394,1321205,1597415;2796207;1927804,253188
7825 3180243;552194
7831 2227827;642115
7832 2959902,399952;667371;2884001,2091330,2304575;799344
7837 440308;3269236;2238496;835832
7841 2704439;2974849
7849 1179902,480435,2192492,1310815;1682766,2881370,61394,2648863;839097,1860973,1290260,1507230
7854 542498;2418276
7863 2828276;55241;2232759;2248944
7874 2299648,962545,2301236,2035354;1712860;1580259,2138601,830159;2743308,2036969,2699467,1444660;1791704,2909829,1954972,2390035
7875 2355548,1095253,1752638,1466039;2971863,606107;135067;529651,2079621,2379121;1989862
7879 1887979,2849951,1062859,882875;2654753;1749099,1574099,113322;414806,2767975;1190406;918035,2427112,2358173,2096469
7886 12223;2381179
7887 2139972;2925896;625396
7889 2797681;1281888
7896 1646696;2701829;2974849
7900 2635026;2139972;171619
7901 534477;575309;1643315;715141
7906 243428;171619
7915 147393,3062301;2576965;21169
7916 2492868;893212
7920 3267283;1234958;685479
7931 2931471;925541
7936 326146;1665534
7954 1251939;844992;595720;1379295
7965 462170;620192
7966 931688;90046;398972;2535513,1291853,426911;2028822,1912554,2400909,2339031;2060795
7970 1577831;295331;642151;1410587
7977 2576127;2884342;832946
7984 2732493,2577055,943226,2402008;2742691,2816958,3072874,2396973;73773,2050848,1174583,2689646
7987 440823;2612243,1183117,1223517,683218;837219,1400479,1259181,320804;1000128,1340814,825018;1309641,3228244,772366,2717525
7991 2632260;2139972
7995 1139887;149326;548168
8005 2405206;339096
8011 1327652;2665586;2140802;3232687
8021 374082;2407798;3013241;1012245;1162547
8028 2605653;608342;2983406
8038 110664;1807556
8042 1625519;2708468
8043 307953;2164896
8048 2668444;616249;2639479;2008754
8051 271042,2056850,674629,1958374;3063390,912732;1550532;1161554;2813641,834302,3046311,3058417;1048870,1361136;1555478,2465810
8058 234109,126062,2408667,3014114;1032956,2302945,1109385,1189360;2945525,628541,1254856,3071950;2751205,2873609,997763,2100307
8060 1118694,2204358,2736894,1998754;3034760,1451372,782375,2438231;140759,1092012;847506,215963,844817,832989;88561;497883
8063 2042229,2799530;1327797,240774,2379235,1209601;1083466;2698456;543578,355612,2090809,2040835
8079 950484;1960688
8089 3172039;1821821;1521978;622850
8094 654384,1957664;2796462,445192,2515071,1842855;99458,2389461,1588959,1823460
8096 2823868;2181438
8097 185545;754569;3229400
8099 2136255;368091;2878864;3144438
8101 2139972;405695
8107 376724,133804,2679214,2958616;1830922,2537594,2088190,2335237;2160826;3081855,244943,2752528,1298554;2789952,1778078,2732062,61209;610053,1626788,2826600
8113 576036;2065124
8115 356141;2920458
8118 1110306,2647525,1172637,825914;2184180,152879,1655672,2029826;875777,1061975;554050,65245,3249412,1025793;2559648,1897858
8119 1930068;770912
8122 1983173;3131822
8126 2073746;109716
8133 174493;1636695;2808371;2150496
8135 2232896,2429826,1940308,2134819;1027451;1919995,1128590,1394711,2996385;3115000,1383729,1350399,1748566
8140 908516;1462630
8141 37474;1147993
8143 2263165;1165891;1496625
8148 887484;1320463;2380916
8154 2565156;2506352;5140
8158 2084643;3033904
8159 2750823,1661758,2080872,1875739;2343133,977831,1459028,996236;1522113,1500441,499990,866713
8164 53735;1683879;115810
8168 2039731,3108943,1056147,2233035;1457019,1423893,509094,1626300;2992634,2497751,112928,972854;202419,2911333,1355410,917354
8170 2561776;1293463;1171175
8171 2311957,3139477,1780261,2535530;410493,2050116,365232,1227710;1986295,78419,535963,1411390;2789242,499293,2953065,486798
8173 2010129;2513647
8176 2079218;2192414;1145141
8178 2026343;2660733;630484;1410726
8179 835725;1499119;1158865
8181 1561196,3210732,2024228,3220666;53467,990792,751890,1083840;549973,2820212,1518099,1920224
8182 1670634,1251315,3213408,3013015;1358931,1964609,936957,2517775;1481077,142799,1314745,1181651
8184 1694459;2575519;2732451;2518090
8186 2819504,3220489,696579,488033;3090526,3018931,2499405,1417279;3267390,2057520,957147,2122192;320547,2308802,1868924,431579
8188 2756712;1817791
8190 2885014;3269152
8194 1788114;864902
8195 1123756;2973590;1261503;1375998
8196 2072450;590056;1709614
8204 2164278,1503191,2281738,1696483;1495758,1242099,2428750,1779080;2738252,1871218,2561386,2428233;1894564,542112,3059133,974930
8205 3172663;2790101
8207 1439924;2573241
8209 1885373,1042848,390874,1883353;2531836,1018273,1940510,2934430;2945525,3226831,902078,382220;3045411;1987095,538902,200489
8211 1791712;2864707;562946;1227582
8222 2282969,1172412,1495302,2618145;407595,2670453,2170119,171370;1919982,1492212,1382175,1353659
8223 2632260;1507465;2192414
8240 2517460,2319666,243319,2955187;1522964,1678723,2118156,2476331;1857022,3056922;3118131,1614522
8248 1821951;1301066
8249 427710;332089;1930692
8253 2372193;2957571
8257 2181904;995058;127149
8268 2729760;2038939;2139972
8272 2687437;21922
8274 1734481,2074894,1460806,1689202;2264043,171370;1430483;59628,199932,216805,66066
8277 1900241;2236751
8278 105865;2822095;3260913
8281 1360505;2603523;786755
8282 2185903,2375035,2258329,1151282;672228,2046928,2984234,989011;1878071,2555423,1488575,737188;798076,1843098,3140390,1498509
8286 2581660;2841953
8289 1998855;169645
8296 2711193;790706;1815007
8300 1122563;639466
8315 3216369,554411,498082,370613;514393,2722803,993361,2318814;2871008,2344326,433299,1495852;2289352,628482,233358,2833547
8316 3194614;1747132;395438;599454
8317 3145409;2170018
8321 554829;2404572
8325 2932693;1763653;904520
8333 1605901;459441;1703144
8334 1498045;1577869;709316
8338 2558574,1495818,682422,622601;787991,618506,104371,297581;1820585,262514,2020428
8342 600498;1389105
8354 1912670,234109,317360,1752077;187413,620928;3226796,1720570;913179,3105649,2531417,2020428
8357 2554412;620956
8358 113852;321103;698850;374880
8365 2852719;2822095
8369 2079218;171619;1145141
8372 2958752;2368653;3160268
8373 2961628;479219,2707820,2243370;1102998,2116182,2019641,394840;1822790;795868,1848191,704153,850759;596550,178079,622107
8376 1775105;3121002
8381 934974;1715666;2707935
8384 1170113;791639;2139972
8385 1754471;222863
8386 1954972,1778040,97265,1477403;1028412,1774050,1440998,192334;2685195,1764721,333741,599579;2845318,1254221,352632,2624883
8389 395171,2044623,99859,1323080;1641055,1595918,2017425,946152;2120276,909814,3113948,172145;539863,2632269,2214553,2002710
8390 754954;644384;632776
8396 690488;1260011
8401 1313834;1362819;2226042;2452352;780655
8408 1917694;2139972
8409 426669;2478571;295859
8412 1709253;2964244;2188962
8415 1449406;2355521;1156281
8444 264949;1241844;2894763
8449 2083194;675540;3029946;801768
8460 1194809;2240575;638028
