4140 784406;715049;2265063;2304074
4141 2160295;2311194
4143 1429732;1342251
4144 1456866;712894;288639
4145 2442989;931065
4147 379446;2309504;613163;3251682
4148 2534688;1696559
4149 2927190;3163176
4150 2431602,1971338;2609849,3157056,1063323,897930;472756,2355521
4151 407595,2170119;1491636;2253004,1382175;978189,2320362,1873013,1047704
4152 3217165;2186908
4153 1190079;978303
4155 3084242;709781;488490
4157 1036963;1070891
4159 717070;1649385;1429356;1288345;2283022
4160 1712076;1397594
4161 708374;1795601
4163 495203;666275
4164 3195864;1187481
4165 1990848;2578563
4166 1155290;291104;2059805;2252937
4167 1163434;641787
4168 409471;1673144;1789846
4170 219565;3140193
4172 7771,2093917,1102865,1325319;1473033,1215755;236262,1413025,253311;534469,1186615,991706,380432
4173 847493;1473559
4175 2163533;693296
4176 266827;3179210
4178 2903173;549591
4179 2799462;1684819;251082
4180 221565;1224464;3172433;1725113
4181 1827685;1475226;2235180;828213
4182 1443538;401849
4183 2301742;3047015;891933
4185 307135;3188540
4187 607882,541149,1021022,155031;2328615;1969100;1277385,503429,259831,1112720
4188 210924;285185;2402533;788343
4190 3161020;78289;1680240
4192 3203529;2472052
4193 2145072;1710404
4194 325879;1701294
4195 1485063;2947566;658969
4197 1371683;430600
4198 948685;2999403
4199 163696,1260984,1929980,2753078;2710893,2655634,2193953,2131896;635163;2112525,2174734,2262715,2562010
4200 2245590;1198655
4201 2163799;55560;2999106;2900961
4202 2220208;2910209
4203 7964;2997443
4204 1695330;1761649
4205 312645;1097246;2619343,897483,710001,2341226
4206 2871;1832749
4207 2878446;1192054
4208 2134714;2815136
4209 2415770;1958466;2408171,78813,1948456,1625545;2524115,2756364,162240
4210 1421769;2840596
4212 2897793;522023
4213 1625545;748993;2304250;2854099
4215 1890621;2166463
4216 1579975;2408968
4217 538922;1482702
4218 2013708;1814636;523805
4219 739415;1645722;2315305;486798
4220 2712042;2527725;1449308
4221 2674335;1698296;1416169
4223 2902570;366978;2125426;1446651
4225 2486813,2373375;459138,833014,2579425,1931353;8920,917685,2381715,406065;2674141,1836820,90909,3071523;2036759,3101791
4226 2369662;155036
4227 967393;373566
4228 1194809;3135424
4230 1978653;2168859;1587064
4231 1163434;1063186
4232 347848;1447341
4233 398972;2585346;482165,3241880;1755618
4234 306630;380970
4235 2891446,288944;2152423,118279,959638;2517224,1543454
4236 557714;490071
4237 352988;1541799;65712
4238 950938;2114729;871334;196971
4239 851610,515025,3162381;872775;1510985,897392,2208970,2663253;2497783,2709438,1599119,1629662
4242 1385414;1920396
4243 2894710;1571195
4244 385888;2998946
4245 2047320;682414
4246 1426286;1256669
4247 1083499;158356
4248 963982;1314095
4249 1268112;794651
4251 800655;1175265
4252 585258;662215;1834459
4253 667886;1864336;1200299;2656975
4254 1139903;3260382;820779;109118
4255 790212;2923252
4256 1789378;55647
4260 2181202,2774633,2967164;2187188,2770632,2655440;1361680;2450713,1295203,540119,2866441;2228832,715904,2297666
4261 1313863;520263,1739219;884856,1386986;266529
4263 1325293;701285
4264 1614522;59628,264257,1127538,216805;2930521,1285326,469641,3101125;1857022,951128,3064753
4265 1732058;996308
4266 1635565;1447644;2134951
4267 2658895;2612645
4268 2992413;1151498
4269 757255;582992
4270 3216691;1118865
4271 1722240;1988739;682126
4273 3063206;1310358,551432,1084556,1331737;817630,619445,2452068,1534370
4275 2743219;2081699
4276 1542342;1046478
4278 2323241;371705
4279 1822848;1065005
4281 18243;2500379;527133
4283 1925673;2405458;2298079;374736
4284 2900535;2419908
4285 2348191;1292851
4286 1329470;1780305
4287 221845;2243078
4288 2944413;1749550
4289 3154710;1258108
4290 1105904,2850409,299194,1035571;465143,1378809,3195138,267548;3111776,1807508,1548454,547321;444680,1958546,3173970,2584423
4291 1258755;2907152;1225473
4292 266095;3069963
4293 2261918;2192414;2256112
4294 232809;1950759
4295 933802;1878430;2740393
4296 953552;1124348
4297 923428;1341310
4298 2515402;1061448
4300 2207274;2420914;1859004,604398,715949
4301 676483;1163434;631135
4302 98234;2703025;1304149;326759
4303 1250326;919846
4304 103871;1189641
4305 725592;1515732
4306 1487102;781454;2526713
4309 3128869;2662268
4310 1661804;1967925
4311 669638;2376762
4312 2217623;1068979
4313 1780172;130608
4314 2282335;2258750;1423897;1413213
4316 2844971;3248236;487512;1161912
4318 17377;2209071;3234516;1931741
4319 1920734;3152672
4320 557661;1378853;82949;1691628
4321 1514256;1838558
4322 2871759;633654
4323 235462;2255080
4325 2234880;1494859
4326 1816139;2718484;1460953;866842;1278519
4327 675847;1316814;442481
4328 723981;2572418
4329 2528009;2263411
4331 1494602;2387496
4332 2567616;1840050;1103499;978032
4333 2649433;2453774;1847563;1577524;1781050
4335 3235475;2496072
4336 2031336;1080191;1020959
4337 865293;194055;894491;1845597
4339 2086555;808952
4340 2804363,2866646,218476,927833;750705,1919982,215832,2253004;1108945,553622,3180841,1484538;2971262;1890476,3263814,3038171
4342 1277282;1457229
4343 533522;1950623
4344 539658;1867840
4345 2503715;615486
4347 2083129;1523030
4348 2534241;477172;1325917;430672
4349 1888928;2230979
4350 1874524;2128936;1795491;311905
4351 1580668;172163
4352 1403254;1168877
4353 2411030;1968494
4354 1315239;828499;1528164;900618
4355 279984;1352975
4356 675180;835478;650373;2381384
4357 84882;2672553
4358 3049776,2548695,2799504,2703326;767705,2968147;262657,2677545,1621298,1455796;3089314,2303555;2264043,2879860,2170041,171370
4359 2196538;2666708
4362 2782469;1954410
4363 2444840;2685608;1479394
4364 734164;29360
4365 1050414;326822
4366 623409;1819381
4367 447149;1884056
4370 1901834;419873;343619;903533
4372 478270;2916130;2244183
4373 182232;2531417;106937
4375 3130092;292693
4376 3268088;377448;473360;343848
4377 944108;3093102;1146989;2634848
4378 2179676;1207962;1601516;1539404
4380 3268079;644235
4381 184024;1683672;3102724;875791
4382 537156,183689,14891,1253742;2398954,2706924;896366;428258
4386 2262245,160150,2552249,2546628;1739286,866844,33543,1429072;1300893,949124,1598019,2836040;1785002,2431142,667716,1189371
4388 2112831;1658475
4390 1298412;666275
4391 808952;3099240
4392 3112875;52535
4393 694250;1341159
4395 3005701;1174349;1053450;1320251
4396 3268339;539898
4397 68724,1038628,801693,2289526;896274,1659782,777675,2180442;760523,170839,1823633,3010844;1384253,2511351,1678232,2215189
4399 726039;2719423
4400 2863285;3268426;2720708
4402 693293;1689468
4403 1300330;26692
4405 1126033;1375508
4406 1905674;1874798
4407 3034953;1639367
4408 655906;500076
4410 896008;1780815
4411 960774;2264112
4413 2430436;998420
4415 2753819;2826603
4416 641787;847648;1514256
4417 1094794;1490893;551808
4420 2373793;1691731
4422 2434854,1192351,1986471,2237749;2663060,1288482,1204383;2157839;3029061,1976002,469533,246306;1237348,1633714,1961496
4423 1499865;1953302
4425 542505;2788420;1870958;2880674
4426 2168752;2532785
4427 1841983;2540883;3007671
4428 478515;812980;306213;2243305
4429 2956903;3135303;2879215
4430 35352;275714
4431 2263982;1032104;355109;2089339
4432 225903;2146829
4433 1885511,1129987,1609031,1273473;982460,2417642,1832670,1752678;1714450;2954671,1678833,17526,3139424;1644782,1465662;2894723
4434 186256;1403439;2736153;3049716;2310785
4435 682542;222305
4436 234109;1986098,1085201;1564336,2846012,233816,1965076
4437 1438339;750513
4438 2846557;1292200;284672,457273,2730988
4439 1651107,990194,3014828;206650,300961,2360741;104760,2376681,2783254
4441 518063;1381119
4442 1385353;507363
4443 2956089;3076275
4445 2778541;2749835,658696,398458,473119;896759,2821064;3223476,2156916;3118118,2728139;604828
4446 1082442;2761599
4447 718213;2877888,704653,2407511,85835;956759,923264,839752;1713940,87626,2882650;370148
4449 2595850;1362209
4450 2840596;1680713
4451 1644394;440598
4452 3052776;1358752;2613001;1637512
4453 3166992;924496;1058633;2488874
4455 1515881;2436119
4457 2908744;1288063
4458 1868536;1745985
4459 1517483;1533419
4462 2632260;2188763
4464 1857463,3180841;335533,2245541,1846555,585024;490888,2920569
4465 3014961;3143671
4467 766640;212962
4468 2380810;2688614
4469 1004809;1482883;2904469;3214392;2289370
4472 829866;977985
4473 229556;3166763
4474 960302;2015085;2330502
4477 3142128;2842126
4478 3090190;413050;2735194;715599;1804776
4479 2270610;2863285
4480 1593112;2718121;1394950
4481 566680;1724373
4483 2230158;977831;2139561
4484 1568779;2400306;784406
4485 458970,2598762,1728429,1932960;1563862,1019847,2324568,1234085;2672283;1744445,2953065,3029687;796928,539863,1164430,487016
4486 226802,153242,1511473,638668;1697808,744859,1784865,1043131;181270,2029396,173814,2315840;1463106,2796793,1823749,1117112
4487 2572411;54016
4488 82556;35414
4489 2781649;2083783
4490 1406821;2868489;1458369
4491 2793845;1991748,350897;2181507,352803;3110326,1588422,1138996
4492 267098;1635639
4493 882875;1586091;772428
4494 3131801;1816922;1349335
4495 725741;785983
4496 2197113;2426205;1868667;2923252
4497 235793;289062
4498 716297;2789124
4499 2780472;878604
4501 1629687;3083349;3232195
4503 985421;166772
4504 2443560;1804969;1371768;999540
4505 1033725;32292
4506 3113574;1160172
4507 222726;2773234;2390558;2705743;446005
4508 1105901;3084344;1457868
4509 2799540;186149;358166
4510 1945749;1300974
4511 1110303;3135231
4512 2329744;1204273
4513 1560562;302950
4515 1962248;2450733;2792731
4516 2532358;136494;1230084
4519 691249;2583406
4520 2444142;400824;2157905,2231435,1426539,519639
4521 746609;727812;2186429
4522 1445065;2973803
4523 1144831;2591535
4524 3211893;726039
4525 2801026;1145185
4526 463754;1748244
4527 3138049;2696921,1756267;1928548,1253500;3094482,2299621;1135058;184394,459205;2753216,367889
4528 1325421;1816619;582630
4529 631572;938743
4530 2048931;1499030;1181985;928811;283836
4531 2765388;1638172;1549771
4532 2101975;219565
4536 192116;3026368;1232270;537431;16466
4537 850060;1643912;1280375
4538 2748569;493433
4539 3090874;467879;39249
4540 2368994;2130787;2346108
4541 1768455;2752780
4544 2398911;3073691;1357079
4545 2562010;2472900;635163;2400471
4546 2963335;1548846
4547 2087136;2446417
4548 128680;1213785;3041369;2505904
4549 1824285;730817
4550 2041733;102212;1124131
4551 811924;1541351;177318
4552 859875;627610
4553 2397774;1099613
4554 2599551;1165762
4556 609575;2824174;1474465
4557 2103631;458123
4558 2025060;1163434;2179859
4559 2010991;1273531
4560 1471338;2919773
4561 2233035;3133981;1327789;1172637;840981
4562 636110;1542488;2418810;2766548
4563 41435;2983063;3095488
4565 2754497;2335735;784406
4566 2327721;923673
4569 2828708;1313570
4570 1270361;2606240
4571 1231241;2262721
4572 1406527;3239626
4573 719721;431636
4574 231858;3244700
4577 3242431;767259,2875509;129397,3076374;628373,3159253
4579 1281821;160013
4581 1930379;1002221;154545
4582 905039;903149
4583 113249,542166;1560703,409302;1901350,1529993
4584 2179859;55555
4585 3162236;1786335
4586 2751371;2825033
4587 2175350;984371;2727858,2005206,2263056,3181570
4588 1240789;333166
4590 302164;2368934
4591 3197502;3140562
4592 697786;1403461;2897625,927773;320547
4593 1548051;2622379;2168103
4596 413388;2917383
4597 2063488;2500783
4598 1515733;3149022;3213324
4599 2745970;2175019;774512
4600 1323070;3133451
4601 919703;35352
4602 1108789;101374
4603 2532210;1168134;2617113
4604 2109824;2941214
4606 1796726;1598631;721479;1792836
4607 1900451;281903
4608 2459785;611412;1029849;278991;2477595
4611 831562;2746243
4612 2768161,2835032,1683627,1863449;3108943,3007666,1746109,3128598;2059028,2940488,1455246,1104739;539863,1164430,653651,2360701
4613 796012;57800
4614 2385381;717973;1070891
4615 2245590;2430554
4616 322430;1558491;2682068;1709373
4619 540555;921878
4621 1568083;2783520
4622 363132;435773
4624 432363;2618011;923906
4625 1703961;1014512
4626 2332030;2695562
4627 2913715;241581
4628 203185;184881;1258502;2403876
4629 3234865;2646752
4630 128153;1754360
4631 2996488;2398643;843943
4632 1241983;917462,2584423;2164018,992298;2585012
4633 833676;1034626
4635 3142628;1569956
4637 1243111;665514
4639 570046;1440115
4640 2475483;3100702;570215
4641 2169088;2684480
4642 1163434;1528356;3065701
4643 641787;3188740
4644 1952553;1574766;1530364;1558465
4645 685990;2644323;3094768;437463
4646 3165753;1286929
4649 644085;1576370;207893
4650 564855;3239871
4651 614330;1480508
4652 2505904;1591075;137181
4653 242598;1447644;2134951
4654 2448757;7728
4655 191894;1825245
4656 2556198;208372
4657 3203843;1043462;2474235;6629
4658 2006330;3257269
4660 2746403;54483
4661 1903295;1308832;2324055;234993
4662 1905603;2567248
4663 1438432;1295748;1447644
4664 1973670;1350234
4666 1042654;2623426;1585469
4668 91120;1720789
4669 746738;3100979
4670 2669722;1042260;1632702
4673 1356378;2096369
4675 2611094;539658
4677 1675035;277272
4679 2341393;1874853;1689953
4680 1421532;2409561;403648
4681 1198203;301374;1570200;1478884
4682 1099970;508635
4684 131598;91120
4685 3062030;904860
4686 2739351;2382055
4687 387902;3181360;1201759;3069917
4688 961243;2575179;831113
4690 839748;669901
4691 2083132;2082252
4692 717234;1591044
4694 2549959;1924956;1829416
4695 2998173;368762
4696 1371106;2920818
4697 1791115;2344977
4698 1098952;1952875
4702 2531723;1805798
4703 1395836;2390321
4706 143482;2432138
4707 2550255;2988760;1831193;3109970
4708 2128296;1910060;3204802;1329322
4709 100993;3051140
4710 1835426;800655
4712 2993134;1217642;684500;3141678
4713 466033;1277740
4714 533301;1790455;395180
4715 339446;1512762,3154867,1201652,288528;3244720,31744,2866646,300533;1861614,1434961,810387
4716 2619044;2202559;1067909
4717 2885198;1515356
4718 1499264;860495
4720 1053216;1726592
4721 228773;2462841;2089072
4722 1478463;2281110
4723 407200;2118460
4724 2498682;68934
4725 2491444;3185805
4726 299214;466896;2209761
4728 1447644;2134951;225079
4729 3190899;1598192;159135
4730 2824512;1973536
4731 462170;1458958
4732 928201;966706
4733 1345254;1210939
4734 3050350;1646729
4735 1791105;2375185
4736 809755;2406052
4737 1625922;2226463;2458345
4738 2950378;3213106;1925060;2755054
4739 2135590;100995
4741 876041;3142944
4744 1290031;660018;2759918
4745 2547805;1998819;215704;3237832
4746 140658;2102428
4747 2317883;2899353;1136630
4748 1220576;379601
4749 803184;518740;2995301
4751 746073;2124302;1662438
4752 2538132;1464444;1701873;2591234
4753 2613939;1939544
4754 158184;2564936;1480050
4756 668746;1339908
4758 2723288;3119492
4759 662970;1351482
4761 3034588;3175874
4762 1365549;1405002;2815338
4764 111715;2127168
4765 97151;1318269
4766 1051603;836559
4768 1482921;2163942
4769 1450913;1605563
4770 938743;685422;1293019
4773 2825932;1391891
4774 1282260;431340
4775 927684;1131977
4776 166012;2495384
4778 234109,442857,1440998,3228201;1666283,2860099,2933674,736193;2024232,410345,912030;626185,1329184;3063311,1284843;2632937
4779 625682;249789
4780 2868294;2661469
4781 1202580;1944671
4782 1915006;2263165;708822
4783 1044525;811976;2568521
4785 527133;727295;1204050
4786 3157963;832256
4787 1695330;980240;1465774
4788 1509018;1756120
4789 1841754,344813,2139022;1235363,1660207;967783,357864,1618394
4790 82475;1911368
4791 1742840;2189294;1749467
4792 3191798;2167405
4793 1032711;2805510
4795 671702;3014411
4796 867908;2155980
4797 642736;1970653
4798 1153;3062812;1221882
4799 634855;380736
4800 3124416;1307315;616550
4801 399100;695020;1424231
4804 1497100;397852
4806 588349;70822
4808 3183383;200953
4809 1900794,1038784,2151862,1426539;3084792,675209;1463106,2901999,2878200,2292761;2406962,3226606,642151,1891163;2057759
4810 2330548;1876786;529765
4812 854558;271042,900139;1172075;869735,884263;692542,2407122
4813 371705;71422
4816 16711;3131356;3135783;2989690
4817 2060430;1115235
4818 415793;1301678
4819 1901055;3152063
4820 1810804;2366314;1046413,716454,1324970,1623070
4823 2231849;2444558
4825 1931225;3113992
4826 1614601;2040760
4827 2818743;240796
4828 1124771;1949198
4829 1333892,169414,1286399,1384613;2769513;2142361,1811406,544029;819156,2551222,2965171,2066356;2798174,1262602,1640416,1426938
4830 2326775;220491
4831 2040760;2192414
4832 2207038;1418746
4834 2785958;2421045
4835 3098429;2012072
4837 2660091;605372
4838 2920570;2441906
4839 537131;1163434
4840 888016;2516165;1069752
4841 2559714;1113991
4843 2257978;1807690;93198
4844 3097009;865861
4845 986066;3037634;482189
4846 2024800;2046204
4847 1316340;463461
4848 369988;1572181;14524
4851 270979;374156
4852 2319752,375932,1105038;1222181,2322209,184908,1692328;2523636;2941574,404212,1570559;3201278;67601,407620,2090889,678884;2334295
4853 1978284;2967933;842353
4854 2022428;1597051
4855 2537795;2962025
4856 2877412;2859430;2276561
4859 166592;2161509;1159938;2663835
4861 2587408;2323733
4862 2093954;1113910
4863 2009819;1994334
4865 1525167;823376
4867 2810762;1053870;2449683
4868 441953,1024723,384083,2808615;652503,2821336;2783089;433389,697975,2924911,3119511;2790394;276139,449666,3117270,663399
4869 2257820;2267720;2008780
4870 2858560;164589
4871 3024160;784338
4872 975420;1396038
4873 1551864;3019682
4874 899892;1397570
4875 286392;1215471;3064548
4876 861225;3245514
4877 508571;1590381
4878 1278129;429278
4879 224145;45779;599591
4880 1104929;1803734
4883 2897056,1084301,2495793,2938721;590979,405552,2460867,356662;2702,2519905,476093,2191575;2405497,594406,1215939,2374672
4884 576576;1111081;1693749;366406
4885 1425769;9719
4886 1154206;1730123,1999532,3263892;2665217;1086735,1246352
4887 2903173;635040
4888 486398;2500485;1093258
4889 3147444,628264,1016740;1398456,2257085,2925891,1063893;1635834;1808991,2591131,89493,911566;705667,590979,1814007,2487210
4890 1777909;1193224
4891 1017393;2689431
4892 2016308;925645
4893 1030120;1488683
4894 2059072;267584
4896 18076;2442066
4897 1852986;1787628
4898 2357915;1778873;1845125;741127
4899 2627526;3233557;3243043
4900 3125806,262657,2294199,1344845;163696,2752566,778483,245410;1563839
4901 2349805;538766;2824174
4903 2883798;468776
4904 1183069;2435790;673966
4905 791472;3092163
4907 2216390;2402065
4908 2162838;2804635
4910 3000587;1154970;552740;1132736
4911 1915055;2885194
4912 980536;1222041;1021907
4913 923169;718150;2322226
4914 3072476;3169875
4915 1940465;2204832
4918 2263988;591483
4920 402946;140640;1084824;1189117
4921 1871462;2082523;1410535
4922 2834004;3048423
4924 2965972;1037239
4925 321021;1648275
4926 1664953;2696085
4927 2447072;2798252;2956759
4928 1392964;139672;2506092;3108881
4929 1844;1962283
4930 2661422;2224384
4931 791262;879042
4932 1958479;2283960;774633
4933 3195658;2626674;2618495
4934 1654195;777331
4935 3229372;541171;1397111;2783560
4936 2283652;1759578;2541898;1810625
4937 2877326;915637
4938 1781545;2694539
4939 1670393;2462016
4940 2660170;1799329;533366;498010;1305361
4944 1507174;518436
4945 1543495;2759381;1671686
4947 401319;1159461
4948 1601116;2168100;1805732;1832238
4949 1539773;1725549
4950 683963;1919294;2109483
4951 327308;891586
4954 1387530;1627665
4956 654178;2411125;2601144
4957 2452173;1148540;2830402;1412050
4958 406753;1822622
4959 72091;520283
4960 420295;1325637;582049
4961 704525;701869;2184395;2309604
4962 84893;959973
4964 1998773;2786556
4965 2666708;2353659
4967 3097974;1690474
4968 1559426,705009;3036052;1438831,3039010;111480
4969 2025060;554829;1627131
4970 2006740;2571358
4971 116894;2755120;2552137
4972 844482;1528619
4974 110664;2293568
4975 3048249;2179859
4976 2367350;1865676
4978 443345;1825273;2690640
4979 2227316;2589850
4980 2226350;1196643
4982 415116;1403132
4983 1042992;1186531;1033124;2247119;517114
4984 1261351;1428580
4985 404201;1943254
4986 2783180;1983908
4989 494862;2815896
4990 1595197;2213320;2132562;2705630
4991 148273;1557003
4992 2968443;2228206
4993 1517701;2828548
4994 1004332;2189743;2991204
4996 1867744;2132666
4997 2041452;2604218
4999 106148;1099462
5000 1643854;1367565
5002 2406962,2778041,84788,1116048;1529373;1435015,1204053,2426205
5003 2667517,413050,3219434,1558708;839831,1538245,2054802,1182675;2209440,2533858,114586,1753627;2923719,215518,1283750,720510
5005 4282;2545452;1415460
5009 2415770,1542448;3242416,2053564;2275106,939603
5011 788039;2707260
5013 3103828;2153026;2881155
5014 1458958;462170;707425
5015 317166;843626;3025879
5016 1680329;307254;1900339
5017 78313;1314519
5018 1719394;1373671;1533844;1456573
5019 2060738;596344
5020 1155840;1167576
5021 2531135;2031215
5022 2387516;611196;831989
5023 1912099;2299355
5026 2244489;1351421
5027 1645722,1928080,2215478,2736640;2431602,3147850,2826824;1878332,811134,1164923,414166;381563;2643868,47288,1947872,614734
5028 3240868;3265860
5029 836135;3032414;1043320
5030 923790;977985
5031 2058362;3210022;259194
5034 394104;1144638
5035 1148291;3204940;2955433
5036 477776;2623048
5038 1774002;3080626;1502851
5039 1777201;1515722
5041 2925014;1471039
5043 142031;2120958
5045 3186258;2325355;3082226;2516973
5046 2068374;788798
5047 3154026;1455462
5048 2825033;1495724;916920
5050 2937546;778258
5052 3160755;1850815
5053 297523;828629;2880152
5054 434779;1808991,900209;2144551;1843742,300961
5055 1667429;2549855
5057 2329940;73203
5058 1434291;1842176
5059 1980481;2672215;1697153
5060 342275;1412400;938934
5061 1651605;944254;2303861;2257978
5062 2321026;1764375
5063 926971;1563810;1060100
5064 3138384;2251206
5065 621013;2034912
5066 3070472;499750
5068 1568732;1315892
5069 945418;523455
5070 2569884;1559950;3033917
5071 1058276;2421842
5072 3130829;2336413;1413178
5073 1587178;756702
5074 53111;2038791;64452;2690368
5077 773152;3016872
5078 871983;2382336
5082 2997148;290636;2354421;2007506;1842575
5083 503727;71502
5084 3059715;2349735
5085 1413825;754569;2043532
5086 2923252;2074894;2926163
5087 2850230;128903
5088 1455653;860060
5090 371733;1781618
5091 1880644;2392191;440320;2606312;3123490
5093 1995648;2993597;2842515
5094 1809462;1360380
5095 2346148;2032851
5096 1272525;3122693
5097 1935981;1251086
5098 505559;1452214
5099 1722831;1447644
5101 859164;2799858
5102 2014805;128916;2508498
5104 702276;1841272
5105 2269546;65236
5106 2979436;361616
5107 2068858,448614,2621275,1886721;3027151,1934850,47571,2852317;1639254,821985,1087079,1475420
5108 1705283,3052744,2898304,3135944;792204,718213,1901830,1559191;1115288,1911634,1152053,2031898
5109 2301846;918066;2975446;1051558
5110 2668748;2980185
5111 171914;261663
5113 2378284;2756663;2521211
5115 2784799;2637269
5116 139741;709650;1180290;1060425;1591813
5117 632771;2666799;2542193
5118 1662605;1118996
5120 2531818;3042589
5122 218179;1743006
5124 695756;405443
5125 2359660;3096351
5126 1753474;534081;2205955;192116
5127 907441;1488393
5128 3131335;1536112;1636459
5130 2503126;1578366
5132 1007155;2209533;2140199;3212153;976146
5134 2618592;1012759;629702;63539
5135 1873919;1348798;346154
5136 1005849;1257335
5137 1185733;154289
5138 486682;3033430
5139 1466012;65466
5140 2171333;2046381
5141 3121580;938743
5142 257605;2440091;308395
5143 200319;1949566
5144 1165870;655818
5145 2829548;2840552;950280;1679156
5146 105049;730332
5147 2451765;2104372;462170
5149 1972813;1376405
5151 2365359;849050
5152 480658;3214120
5154 1408804;3205855;1250746
5155 1151498;2925896
5156 1361559;2515640
5157 529713;1995932
5158 1666863;2631868
5159 2344568;953289
5160 1708864;99884;646516
5161 2698493;2687004
5162 1646076;1919922
5163 1858841;1346242
5165 1696035;1807006;1496435
5166 364270;1008314;2027398;662588
5167 2151723;2864744;1737042
5168 1329523;1323542
5171 2951401;2004425
5173 1060028;1226988
5174 2594854;1658239;595650
5175 1228605;920056,384243;2083629
5176 2375956;1918583
5177 3054521;688274;38451
5178 2111578;1228596
5179 2727809;3249181
5180 1001001;1257239
5181 251911;1882904
5183 1201788;3029185
5184 382276;1808830;688983;2697982
5185 2129265;3156392
5187 21523;1077511;1234023
5190 1461879;2753375
5191 2311957;1790519
5192 2556834;2067479
5193 2152112;2640151
5195 621091;976868
5196 1030102;2113263;688099;1103360;1239528
5197 1794590;1738287;674216
5198 4282;527934;669199
5199 2559764;2778094
5202 924592;110664
5203 734676;1759598
5204 2982707;62486
5205 2434176;348349;2938094
5206 3160549;2598823
5207 1256546,2005107;590979,2442581,2871286,2218759;1881948,540802,2567861,1588422;2841957,539658
5208 1688192;2002336
5209 396664;2613389
5212 2253004;887355;1371695;308880
5213 58393;1153368
5215 1596433;3124731
5216 3066892;1389704;292868
5217 1170308;693029;1911300;1514791
5218 2643328;2087136;562653
5219 2969059;1364222
5220 1959652;635643;1972384
5222 1449678;3226209
5223 2216443;2436922
5224 2287301;2211700
5225 1500939;1739649;1537835
5228 1040709;1364135
5229 2206862;2188183;3193952
5230 1469157;2043061;3233334;1456054
5231 1046699;1845838
5232 529323;2669880
5233 3132556;1669110
5234 2786419;2457828;592503
5237 1560002,2940014,797464,1486122;262657,1938058,2465864,591579;1338996,1605257;3039865;2623426,2859904,1116305,575250;3179531
5239 3210210;3152672;1607252
5240 773161;649509
5242 458120;2001738
5243 1637299;1408341
5244 2499006;1967709;228298;1299116
5245 2629096;3119499
5246 1657750;1836368
5247 2164544;800688
5248 2293786,412521;379747
5249 1363336;2559418
5250 2065611;2878265
5251 407555;1417580
5252 1092819;2232559
5254 1344066;3147725
5255 1290170;2423211
5256 443345;1045599;2956089
5257 914812;3263974
5259 2935090;1420493;2439566;853720
5261 1075896;2494729
5262 1996235;3149388
5263 727865;3216015
5265 2833515;1717760
5266 1806342;2581061
5267 2143531;1866783
5268 1900553;1116039
5269 2844634;500848
5270 1757340,803993,2793593,35029;969909,87626,110664,282732;429602,1178005,537743,2007347;932310,1115315,1326871,2079257
5271 2067689;3168274;2504712
5272 1034533;649219
5274 2323221;2861142
5275 2941704;807059
5276 1509939;2224701
5278 1141540;817658
5279 763944;1971943
5280 651594;1163434;733503
5281 1544883;366002
5282 2712064;1225315
5283 2236353;783509
5284 1041952;3014613
5286 2432945;1143383;2599072,2193515,2822534
5288 3000380;1435599
5290 1159566;1832870
5291 826208;1445755
5292 1017800;228835
5294 171914,2821436,509370,1836135;506409,710845,468572;2609555,94711,3186258,527427
5295 527619;239979;821170
5296 2627918;1504385
5298 2161478;1610782
5299 2243562;219152
5300 2895754;3051055
5301 2085221;185712
5302 2973554;1071691;1085389
5303 1706934;1155715
5304 673744;1971738
5306 1146194;3265683;1062886
5307 637108;1603473;215832
5308 729751;1853743;3144746;759822
5309 980489;286566
5310 2112628;574592;1572964
5311 2123465;1568226
5312 2313664;2311783
5313 2405344;3211893
5314 1033702;2544396
5315 491823;626674;2330925;2229959
5316 1364927;2116776
5318 2506478;148707
5320 213015;1623665
5322 3010985;1664951;559293
5323 2832686;149666
5324 1531816;2821430;2146435
5325 213120;1230084
5326 1327099;1406795
5328 588650;3179266;2518059
5329 466033;2456622
5330 2922729;1447644;1437434
5331 132474;1886511;554829
5332 625033;2483593;1699689
5333 2657394;2440440
5334 1715771;2518758
5337 800688;215853
5339 1701343;1423192;3000801
5340 969592;2116938;784406;2793837
5341 1422102;2828708
5342 2863086;1293727
5343 1916851;1793826;3101656
5345 1911566;1059388
5346 3127444;602536
5348 12223;2074679;2564936
5349 3003935;1685478
5350 1995436;545679
5351 471777,397442,3269282;3025051,2008356,2753478,2925544;727563;940982,1284298,243038,1541588;1786123,953169,291428,1453693
5352 971019;2781220
5353 2168218;1374232
5354 847252;2167453
5355 2518385;769981
5356 3027714;2944401;3020707
5357 187008;3231001
5358 211666;463461
5359 2314180;2533553;2455370
5360 413883;1523641
5361 3146938;1003813;1080693;2542821
5363 2602530,2644323,3135944,2055606;1395242,1047695,321972,2749835;644384,2445155,1828455,1712031;2905518,3167904,2364757,720108
5364 1024212;2099511
5366 626289;1839922;187783;651599
5367 1945523;1915304;496724
5368 1709582;215779;1373621;787440
5369 1814831;2549161
5371 2635169;3115940,2339090;2224808
5372 828338,1133340,3119294,387439;1313966,2057759,184335,2318276;2175233,1450055,1721322;863105,2076690,1646334,915293;636760
5373 3217960,3027998;1448543,1532206,3146511,756961;2164018
5374 2942000;2794528
5377 2453515;2928994
