521881 946068,1891163,3146158,1294924,1858040,410765,1069622,2697250,487910,186732,66044,2765199
110399 3104953,2661225,116345,534362
987764 270153,486798,1068752,1629662,156099,559288,358193,1426539
2698155 3011682
1194800 1157937,3114955
2004424 245458,2680221,3067861,3089133
1385973 2601775,1013691,884551,1495132,101509,1623775,3069489,1246270,2806336,1527546,2686038,491663,2613872,1794581,1397545,2752566
2557181 2160570,2135194
200906 2224079,234109,2056850,788343,2438777,1722241,2643862,1621029,2156648,2295343,2575803,216805,1374736,1583331,1554745,393481,258009,2418810,1751076,1958541,893028,574556,2469421,1486688,688099,625801,579864,297463,3023080
2471372 456660,2269468,2053004,2218623,1395084,2824233,2270900,2739572,396436,1666283,383250,68475,107935,611142,1631270,2703452
2202831 1352111,483337
370491 2707279
96988 3151824
659308 2969411,1594801,469589,3077424,2063122,1572266,1170264
1611478 1080693,424345
1190756 1562509,2492652,2727152
477273 3148806,2801031,2339211,2577949,1310358,776871,635993,1591130
3011894 3003935
3007022 727747,2462587,886661,1030316,1646513,1622181,2868031,1066189,2926163
2927929 1007812
704828 2112890,2321291,2637058,433340,3081855,2555423,1653694,915691
1281316 2654738,2832083,2743356
2368274 637789
547431 3253516
3192517 1347262,2687616
1486639 403010,1586730,734501,2066534,307813,587670,1938756,1390369,517815,3187996,374435,947151,1427427,2652252,2833206,1962134,2023834,2038329,1814559,2633736,291852,2373780,2957109,3081750,2909470,1955434,739103,122785,3210239,429696,2215053,2847000,519759
222863 1754471
2597112 13568,1672595,2349608,376075,1387114,1806565,795110,1977603
2947853 833676
523013 3100399
595628 1345659,1523918,1345659,311021
615833 616238,2370433,3199477,318475,2620689,266065,2924124
1033035 1539596,765178,3079453
110170 1147911,1183508
519752 51908
2598184 1355530
409839 967324
1062331 3050636,2958163,59465
3253516 547431
2408667 2194066,2047856,2034959,3120420,2725202,1771531,2404785,2597384,2404775,1686622,1365582,2938924,1032956,2302945,1109385,1189360,2945525,628541,1254856,3071950,2751205,2873609,997763,2100307,1776295,1936914,1189279,340520,1490504,3234466,486146,1104741,2880480,1693827,1115315,715294
2986935 3123590,1602266,2964581,1815274
492564 901901,2927181
3099013 2708956,1599512,1958449
2521066 1726872
3059419 2010317,2247552,121098,1374813,2861116,2406962,3018186,2733427,1537119,1780261,1786766,3238883,444993,1293743,2969140,3206727
3233057 177370
2831254 1880130
2126454 786614,2069524
24515 2322829,1394918,3252602,2565972,1371695,618726,89732,45340,2497210,2680662,3207593,2333229,236078,224950,352687,399940
823948 2003163
353222 2147765,1812359,2116438,828473,2323640,15011,1714674,2936649
2579990 622604
3183265 3054382,2544341
403284 1918526,3009261,1611743,2012713
1711148 2784718,2130379,619641,1598075
1510183 1179933
532608 563612,2484470,2515978,2623293,2777936,1929489,1626033,2201725,1109385,2047984,1959249,2892305,2155175,2854498,2822324,1406304,1472019,2543653
2917217 2580121
146215 534693
951921 1037021,2074774
146141 1180431
3106188 2021849,1195293,2157428
2443980 768313,351421,2051225,2637082
691549 2035885,1091240,3112918,1541588,3148429,667149,2110632,2753478,1228334,467412,655418,1333195,1130621
2340844 2802041,1497715,2015085,2942332,274303,106160,2062010,1841739
2030414 2164650
567978 2793845,1077723,1830743,1756264,2339721,1588422
1212315 830306,784406,21306,592239
543944 3072443,2050632,2845710
1440312 479849,2368190,2312050,675180,2026951,1996160,202363
2119163 1021058,392201,1259193,2008144
141422 2687633
781790 1211805,2142223
980149 296265,1071568
3141375 1268385,1591960,9359,1986206
1065204 703445
1259410 3022700,1508224
265201 2236020
2646125 1642077,1514791,717203,1436318,1453344,1324880
192210 1305660,2451709
1826413 1460408,73499,1383364,1026077,2352690,227929,1847571,2124424,1795672
2765202 373538
992555 2202164
2450296 846955,2944155,2633609,3211724,392067,860052,818402,1214571
137624 3169894,3159910,73499
1118087 2609502,664292,2953253,2648634
2352696 2431602,3196834,1036520,1204805,2412286,2213898,773129,1594355,113852,2376103,3088899
1971418 741653,2393999
2962493 68295
2440521 865523,2264112,3170300,865523,137366,865523,865523,865523,2873188
753022 2452352,2722956
3079524 2038342,2424842,1202360,1963520,2484462,106295,2452629,1263058,206379,1307938,1077820
810542 365016,2183199
1212500 540165
2713950 1583331,2186664,3072456,1344899,550009,3220956,1491636,2058362,1855325,320202,3241880,407595,2021940,2029143,1722170,173434,1097773,1187066,310333,106295,3058831,2080902,1886198,1091116,31418,2722643,413222,533181
1054185 3042283,61819,3042283,61819
2171310 3232844,3232844,2009819
2573241 1439924
900508 468369,2090241
1499923 479219,1530085,1500939,123023,2859884,230533,2075936,404460,3020700,1253448,2778095,247755,1944285
2996803 1707882,3025745,623233,1292200,2373910
116580 1695536,530816,1808488,2584999,1898110,1713645,1510766,2542260,1840543,2059028,138981,80759
1416934 2091984,2524693
206444 2089584,2089584,1085648
1658416 1700557,1632593,1602032,2210312,974674,445266,418602,1603370,1701783,1780544,2621055
2833095 2246950,1695536,1155448,1261339,817640,206702,975360,1430251,2566036,2828868,548596,2198155,2705279,3195930,1079218,2043831,945412,67471,2371980,2710015,2521195,1887810,2352139,2804363,1675906,1973196,2201510,2955169,1616231,562131
613198 2895601,1740012
509326 2292571,869852
3084391 701869
2833921 429376
3223810 1770631
526656 2049892
1727191 1874691,1977577,788168
124853 405323,2339070,2267112
3267283 1234958,685479
203402 2427950,1900792,2895050
2414812 1493119,2964834,2842098
1220479 2605254,1534505
3246016 2534053,563625,1653694,847499,283994,369200,2281364,760095
2546005 336279,989974,2297197,1195845,489610,293084,1055213,1460408,2502633,2195153,928483,941384
912864 313753
1025473 233254,1691993,2455578,1785820,376918,1982874,622601,2029620,2133285,2246270,1376419,2481498
2603523 2985041,2412948,1087892,3154909,1742100,3113229,1777694,178495,1360505,786755,940748,401858,247363,1982128,3230985,2564502,3172770,978170,2328844,1777694,2041021,1398431,2985041,120039,108069,1945333,1704564,276993,3206724,68274,3122812
1918775 200779,1027616,1147533,262657,1938058,442070,1621298,576152,2692613,346660,3188506,2125709,1597540,2566084,962902,1732009,2091319,3246040,2608201,201539
1023991 2073210,2474387,1783576,2762290,30424,1944321,1263496,2065597,2724291
474720 3103932,2371404,1053164
2213690 378559
1111919 1594384,2452249,970631,2917850,2571052,1867496,1597069,2861840,2877591,2003056,573546,669190,1232261
3118604 160870
262970 1906074
2882276 1890539
1813973 2575517,3144470,3238032,1824913,3168841,2032673,3195509,495532,2768155,2216524,1892370,1570309,1633052,1184529,1066772,1568991,395916,1072030,2173325
2727159 2744409
425032 2495864
514618 398079,2413161,951068,1059109,1138006,360388,3238821,1267775,771552,1307599,3144299,600142,2823655,2406531,502282,3105356,2542748,1204805,2975309,2888678,1239918,754469,2908283,1044820,963236,1849242,1787188,2656428,3182318,1675244,2161274,2532869,1375069,1009240,1729815,1969261,1964628,2016013,564766,2674951,3160426,2728423,815556,906448,2333506,327440,3076408,1674866,2243061,1554782,2894723,485802
268650 1451561,1783979,1111123,1474664,2189074,3163828,909555,336453,786643,1315240,2018429,2011055,678684
2104860 1176049,1535745
3022146 2267855,2038833,1075926,2445113,840188
2023110 2955276,2680256,3249882,2582230,1512920,2056850,2091000,1817682,1721322,519041,1532161,405049,1495335,1038445,1586471
1827001 3014019,1276850,271042,2582230,300961,3207741,443898,1332310,2089604,921821,570439,302173,529693,2371348
2930319 2825672,1978733,482521,2771541,1834237,806983,1779400,1523073,1178910,1654189,123706,171370,955833,1505480,979313,148954,1178910,2927958,2851982,11922,2845156,2593779,1948680,743299,1250290
1281934 1785907,1828689,2531417,2064130,2348030,3144505,1600094,2457050,2565824,2377222,1565778,2521195,1167452,2818816,2357915,910713,789946,3092849,302094,1766642,1187611,975091,2768934,1722170,1383364,345900,1820585,2020428
1757318 369308,1736962
2802661 1070263,2553781
1307079 3111869,2372512,978375,95321,576475,773192,360536,61455,1385492,2351067,3189550,1185382,2848040,2192552,1280858,1836080,1282903,179715,452741,1798735,1763163,2150558,430075,1501822,189608,2262245,2142535,1512920,2703208,2806178,1315955,1788784,2321365,2422724,320907,1857289
1944153 137098,2804589,683963,262514,1667899,2004080,383519,35950,2918511,2366314,3138452,2164222,3075056
1985892 3190133,1265963,2219430,1057941,223378,2527938,1448955,3254131,2856333,2119012,1897014,2025622
1870323 1427846,1147915,1427846,2912152
154704 1298933
2925656 2012920
1039604 1721967
1941918 1760562,1715072,1709048
788168 1727191,1874691,1977577
2289642 1220025
2600549 797274,1388834,3038058,3002546,1147616,1371974,764223,2586319,2398954,760523,407595
1948230 2461774,1610495
2996549 175883,1169055,792239,1703073,53942,2891366,379285
1146063 627749,196999,1051057,2397159,1620072,2083367,695086,1692644
2758903 124123,1795819,1289700,2237662,200552,400037,1067383,803932,466193,2696230,17266,2517604,2812203
1223517 440823,837219,1400479,1259181,320804,1000128,1340814,825018,1309641,3228244,772366,2717525,718313,1611581,2798599
1389586 629250
555251 922921
2365548 2026873
1184713 943558
288523 914928,391035
774530 1718517
1491530 1866872,2257270,1499104
1370424 907855,2137838,2496956
649833 2383899
2517064 1440343,2114418,2061700,611636,1030906
1466828 1695405,2635435,1511039
2246647 1195078,2096998,34779
2897085 649129,2708815
2526108 2149531,1793522,1780261,411277,3265485,1235332,1595575,3201686,173921,752101,947267,560197
650105 683255,1345849,1449538
3002405 463461,2058812,2040948,2788370,803710,463461,2040948
2688035 2627880,1253159,2864404
1634784 1641117,3005590,583039,3086119,2916549,417259,1628930,1402859
588363 1750172
2584174 1719102,1361978,2860871,1526700,1655499,2341347,901413,618031
2883935 1755216,2009383,1917338,2490366,2682657,1790024,1607600,1629500,953203,787497,2077936,754770
2011055 1451561,1783979,1111123,1474664,2189074,3163828,909555,336453,786643,2153269,352976,268650
727496 734676
2865303 1533419
575522 1033742,1109930,2541638,2615077,768748,787725,2172586,2406335,3027151,90046,602656,2663141
1152499 1067971
1003865 1643263
367864 1741776,1419191,2986937,2229294,801469,1224856,1923679,1888229
1750552 2267855,2038833,1075926,2445113,840188
930380 1070891,717973
3246642 2903173
1369922 540119,3242950,2980930,1630034
2111289 1188959,1188959
1468560 719108,2968537,795248
1151589 251711,2061981,1903386,2611838
300741 772256
459953 923126
719176 929420
1682428 1656752
288496 1971509,2122406,2722148
1732536 3078936
2811609 2260226,886636
984679 2662826,255985
702341 1294396,2771228,1173463,95839,2017073,888939,2027403,2109320,3076198,2638095,1950580,1149667
1511173 154206
948408 2493301,882286,448348,2816643,1505011,1067276,1012453,2661106,58175
691248 3099948
2091319 1597540,2566084,962902,2608201,201539,1918775,99453,2544192,2741605
2380916 733066,1250882,3155262,1523171,397924,1400620,2830753,2827178,62852,2478144,751471,1885864,887484,1320463
228870 1589002,1501109,2741605,18232,1416936,1053715,191426,1986862,256833,2765633,1325288,409805,1407553,1224924,1686681,2798810,176304,609510
925048 340050,2553072
2985528 1060811,2259761
2266251 3225376,486798
3000790 807928,1672383,2535984,1804480,2592249,1302927,1627892
730341 2351746,1741559,1797846,3182761,1436246,217678,441893,2729383,825450,1405678,355873,1386074,2354442,423778,2749201,2794333
3191060 44205,2961125
658466 1573231,281206,2680256,836057,1771531,2542079,1291030,1065593,2770401,988519,589792,234109,1573796,3162054,721342,300535,2243809,817844,575625,1976569,3257009,2953871,1661234,1794160,3259249,2295343,215435,903997,1947212
2373839 2042284,2577472,202162,1314161,411231,1532865,2973605,530491,2384562,1088553,451237,946078
1967954 348349
1230504 2325823,340464,349376
1826636 2246001
654065 2645705,1165855,2267038,1406908,1838740,3115049,1265963,1360926,2232896,1451372,282606,768005,1820116,2679976,2003056,959018
3037992 3119450
928098 2309376,232146
3062301 2576965,21169
2824220 2923252,2668080,2394041,2989669,1155211,2763019,2044306,1902122,554901,1244588,2621801,1545482,901202,519921,2443685,1630506,2229255,1705664,2008322,1692150,568233,2249478,601445,1454283,311864,984513,1886247,2550852,2778943,1686121,2868524,2893033,2673483,2064639,2187439,713932,3036142,265353
82433 2539292,446005,1234056,150011,930220,2414300,1896102,1455231,309824,2693102,637325,1723220,2429826,1193415
1097711 2661044,880540
2499405 2819504,3220489,696579,488033,3267390,2057520,957147,2122192,320547,2308802,1868924,431579
117461 1712078
948949 31058,1346499,2473854
2482437 593811,2286728,2910995,1051558,1621029,2157648,1511798,2740053,728455,2975446
895059 1133322,1958466,1820585,211622,2157773,784013,1428453,1468324,1543410,939623,1651296,1195200
2220306 1961508
2363273 3074908,1909856,494164
3023404 2935054
2581224 1644574,388802,352085,2905950,2199744,2133984,2303302,2289074,2142983,1450808,2801521,1908044,670665,1144990,2178066,2241361,1318775,3174081,2168894,3088499,3264390
669315 2805841
1367884 650062,1866163
456762 846873,3119928,1198492,770672,596813,1503585,1355891,753316,333440,3119928,2523720,3193494,290956,1068752,434321,1007256
411880 471993,938309
597946 3141422,1440545,1440545,1440545,388423,1440545,1223386
453413 1290536,1922586,1732106,1922586,551230,1852986,2308895,925645,1611792,721785
2849865 1180942,763146,884960,2499604
2416173 2690753
2335889 2338445,472716,3217452
933991 81214,3241232,2083378,1397071
2513251 2698834,1287121,1915509,680422,70044,2806673,2838283,241305,2473602,1685861,248141,1391936,1608203,1599636,1414636,1755230,1656904,1699438,2459825,2379241,1258943,2383038,1728429,14495,1932960,397327,1211839,1083861
3114922 2514885,443502
2032799 1948680,2126314,733623,1903584,2633719,2207746,1603509,556903,3118131,1653694,1325288,409805,1407553,1224924,1686681,2798810,176304,609510
2036821 458479,664505,1859402,3223554,3182258,1007934,2780193,877032
1124581 2926546,1956469
1735701 2225947
2340041 3201245
228440 2245973
2366958 492971
1745542 2263785,1713915
2384920 1722258
1435105 763229
2990972 3057092,1451797,2537771
1197631 1801233,2460177,2570402,3172805,3220946,1631341
1247447 718165
1812451 492685
932010 1199401,3084058,251404,1761079,2273902,1701214,977753,464274,1616858,2529127,2117002,2913056
2033711 886934,2784775
1097662 836161,1264801,1221079,2677109,2221881,2525706,637465,1706512
1529941 3245828,285658
2159046 2475683,2741943,448570
2814831 635163,1178798,1934390,2049939,2262715,909334,2562010,1088238,2477974,544794,56931,599539,2145695,904523,1113408
81625 557628,1975877,1089182,1816894,1177137,2600834,1986098,2020428,1312289,1099936,1991535,1965298,403873,796044,760523,1586674,1342602,622102,1099936,156099,407595,3117455,1387421,2170119,232386,216805,768503,2539405,1824728
1467661 2209533,3100438,685983,516208
2128899 985451,1940034
1691446 3136530,646498,2699606,1356014,273907,90062,377270,3108649,1633474,993794,837936,2639083
1567896 1165691
2757311 1377083,1907955
2386827 163696,1394939,778483,1329176,3110413,2262715
967269 1550192,2473666,1209617,1072024,1418145,235690,407011,86326,2352408,252376,1187319,3252045,2181202,2240880,1820585,789186,1474022,2573145,2836581,2112394,2388268,3203319,2573145,605314,3158423,2130559,2181202,1060425,1169021,2780744,1986098,1820585,2804205
587874 1138388,2327721
1218935 1846283
1860610 206229,2220515,1736145,2692172,1520856,1498894,1638388
948887 1879208,1618644,579927,475516,2367959,2245092,1211092,435343
468149 1545155,2933425,2510066
240820 2111984,2058898,1043460,1953065,2706762,1521732,2547224
1706382 2033468,1468860,1756653
1643565 2039469,2668937,2837163,1599746,1323100,389289,2560414,2324055,497444,2614976,1746964,3127622,611142,1305111,2466769,2959848,1897301,1768974,1178,773272,2944452,1879775,996411,2512425,1248439,239971,1013318,3164349,2120983,2774726,637450,2201711,2078218,1819352,2929403,1901389,1815980,2593600,1276444,2820160,2441533,2573117,3189177,1568806,149136
2884443 1104589,810365,2858760,3155717,2733186,1783089,1951525,393516,1735892,622881,529861,1594945,627576
2529101 1213446
917354 241938,2248255,29705,2523723,337502,217366,1299681,1501148,1860113,2028020,2548695,1249619,1585380,2559648,1830743,3002138,3068007,1250428,665920,2361632,1310905,2606905,2340740,2768432,2459735,1302969,528206,1517913,753671,1169685,2557245,1382481,989393,1740466,560208,974974,2626177,2418810,3071616,143084,1729941,310991,296386,275935,51194,3226796,316341,2375291,2565824,1850522,2377222,2949683,542566,2483256,486798,1586674,954772,216805,916271,2039731,3108943,1056147,2233035,1457019,1423893,509094,1626300,2992634,2497751,112928,972854,503554,974768,228658,95009,2903533,2690267,1831193,1747319,2897911,1544343,1087139,95254,2736307,1448468,822910,1746203,1478175,2321365,1631188,1045437,1850522,236656,1729941,418006,2741605
1129451 3230413
3192894 2317258,2185876,2987513,1057126,2765565
2220292 560408,2171453,1428610
1407273 1281483,410961
2316978 2582172,1434364
1350399 2232896,2429826,1940308,2134819,1027451,1919995,1128590,1394711,2996385,1400620,2429826,2996385
2573799 1266560,1953
923514 2609625
1343806 2851488,1457981,1443503,1511039
3048565 1361867,1450730
897869 1315700,33705
2048942 564903
1259880 1211921,1613392,1118900,1451619,1392931,152236,368554,2714320
1685193 2029651,2879949
1667402 1028412,2692655,425450,1608716,1704972,2824585,467820,2063786,2595702,1862871,2915506,2531385
1774410 2292636
324324 1732826,802325
373296 401903
2048207 2194066,2047856,2034959,3120420,2725202,1771531,2404785,2597384,2404775,1686622,1365582,2938924,1999022,3002573,1047491,1251051,1692232,541934,1825168,1414311,616112,1949435,3260021,892059
998029 1015583,1376788,2982947,1444378,922105,1317748,2903781,2894750,2464669,3124608,50669,296618,2626254,113450,2669009,1593298,177076,1169565,922096,2082736,114259,1347342,1573796,2720714,1504635,2533673,1376441,972928,2209205,2454245,1702936,398268
3223647 328654
1739263 1033742,1109930,2541638,2615077,768748,787725,2172586,2406335,3027151,90046,602656,2663141,401477,3249868,2962966,2395417,1456387,3234419,552959,2577170,1633772,2357233,1171787
3201349 1102865,2466069,1290953,1594630,1826689,3246623,1305119,1547972,1473623,2645863,1482271,2221033
1354504 2869813
1393248 1897036
14230 1754596,171623
2853122 302952,2521205
1724022 2313705,1303745,696579,2683394,143970,1882134,1608466,1253975,2218076,1523374,1457369,742633
270972 607135,2839200,2569446
2160773 2772858,2759918,808065,2334108,740106,1853568,2671576,555605,2565629,2365083,774197,3075223,1952083,1774675,3142601
1374120 2647525,2460339,2861471,1814007,1909451,372823,1313648,608185,2698470,2560396,1336923,1371912,2690012,1386755
2194682 2119674,3028711,1476560,2666116,1539488,327691,1986098,900590,1140430
3132288 2188962
154422 2933862
2537683 1128284,1958917,802384
1487312 2887021
2075281 1574358,1398856
1538489 16935
369513 2968819,3108943,2934066,1288981,2442116,1741533,1707388,2085986,2263039,2903145,2349973,169126,2531385,2957396,2636211,1282903,1754833,338722,1701214,112493,1595575,2461784,2758959,1216953,2297608,2123652,793245,1474920,1234056,301876,1694857,1018462,1780502,2102324,1246305,1583684,507345,1523391,1140003,2846012,2231435,579615,131853
1655418 1083936,1249859,3056039,295344,1400072,1506370,1373041,1931859,2039351,2067469,1680425,2339972
1607600 1755216,2009383,1917338,2490366,2094526,1570284,1948796,2883935,953203,787497,2077936,754770
2591961 2984156,2181311,135067,2065597,1827685,728463,2431210,238773,2431398,160733,2841312,1028278
1164282 2362828,819393,3086120,577299,2020592,2971033,1891895,2097875,1340558,804807,2123039,497390,3161803,1708761,932031,2320942,2160583,587436,2793845,1771330,2321365,1631188,476436,1006272
1115115 663436,281511,924561,2820806,26090,101761,277444,1965140,3025327,569910,379936,3220243,621259,1278772
2983019 1373770
2414346 2028703
1190410 1998860,2050,1424014,2123076,1385353,1998860
2280465 1162286,389664
1991859 1792720,186322
1251534 1046433
2491096 1246063,13554,1337115,553850,1529119,952493,1063631,2711591,1295563,1643524
1738757 1506275,626040,1720846
3147345 580874,395856,2760281,2918418,1641852,2736100,2395100,1623280,29984,708185,3050817,310630,2263868,792204,718213,3147064,273907,847499,283994,2107045,1701425,2680122,1034386,1502330
69805 1086356,1298554,1260208
1107015 1035571,1623301,3116795,690790,1376871,2471997,122656,783470,1619131,1592998,2816190,1869298
247755 152978,78554,1827535,1891971,2111542,795731,1276850,2756603,1028278,1977829,1233149,479219,1530085,1500939,123023,2859884,230533,2075936,404460,1499923,1747939,728455,1944285,499293,80700
2814693 2892906,808259,2198968
749614 2140504,691105,1460789,3177572,2774748,2346799,388185,1276609,1671404,2924182,3000256,2090483,2328016
564378 1180787
1023242 1969846,267768,3060044,2533008,401691,902099,2835715,2039121
3195437 3235720,2320122
1697009 1969846,267768,3060044,2533008,401691,902099,2835715,2039121
2040948 2148425,2148425,1529238,1319336,3002405,1743263,1047995,1186438,1244364,2692616,788798,1894956,1316340,211666,1071691,1554303,1451484,1451484,3002405,211666
1439816 773129,1905123,557716,2462672,2736606,2963222,1980072,46991
2746198 2216398,1567752
791639 2139972,2718804,2192414,2256112,2729760,2974849,2373561,214138,1170113,2139972,2946361,1202596,2809082,2188763,2040760,462170,2139972,3086520,1500278,2139972,2139972,2373561,1140154,1012582,2139972
2188500 1436900,2060583,338605
1483961 1449885
1772219 2130787,290127,480873
946879 3175369
2258491 1904831
339192 1301087,2500774,3156454,701560,1654388,843678,499683,1253134,2132429,836830,1262602,1640416,1734192,1426938,165216,1234321,2811553,1469749,427001,501172,831642
1655600 2369741
1243965 1847970,661366
1397545 1413373,778483,2406962,349850,2752566,1399170,856856,1091055,3102056,2672640,1447318,572983,2752566,1385973,970777,2564955,1260984,2752566
1973372 2930073
1957300 2960299,2521071,1067412,1039994
2964244 1709253,2188962
2903688 2621054,1527464,2878175,1935193,2312380
221311 32563,267041,229996,1163595
2287761 2969991,2144386,3168543
2588541 2735281,959959,2933660
120844 1123375
1737762 3079943,300961,3154489
2068796 385544,726406,278048,3094156,32676,609937,871694,400892,674454
1707802 1029012,298163,222726,2294199,2370118,34929,251918,45122,1458620,266977,971661,1369885,1718796,2936196,50420,1577831
2269878 102657,1517044,1479359,2658915,880455,1112359,2934845,2269062,2513290,1306832,1124076
831350 775060
307953 2164896
2136255 3232470,1708854,3168644,3144438,633434,2381081,2019222,2381081,2019222,17003,368091,2878864,3144438,817459,2259089,677764,1852450
2297271 2212400
996534 856626,1183276,2842466,1051604,912890,2874690,1325288,409805
1794745 1127863,1318158,449493,1204053,1902790,1786123,2556598,2374018,2770474,1259552,900253,2692599,3005628
1747132 3194614,395438,599454
2766020 1832414
3214858 403385,2945956,165852,2315548,2550598,1766050,2281307,366363,1149684
1498045 1577869,709316
54000 2501635,1657070
884904 2316375,2326295,2138061,1279693,271042,1676145,2582230,1533921,2055039
320688 157885,2290719
2386688 2662239,3231495,273890
278911 2302361,746974,1191758,2389008,2120851,1507111,1513176,70802,1072507,898564,64617,1217231,1047695,2719552,2828818
2383692 2387163,1004150,1246433,2913873,866059,2638588,2291114,778411,2740036,2438101,331821,922096,1733237,1982793,2552693
2999692 1994522,1358340,1534485
2305966 1005264
842046 2968819,3108943,85767,1760529,713611,2193386,2600231,2988849
2820672 1085805,1685504,1470984,105336,2798729,1969173
2174744 30967,290479
2525419 351421,2945304,2575283
1676456 800046,1507646
406416 845418
2598631 360978
362814 2712912,517965,228024,1142240,2971033,1992813,2340351,2529801,711451,1087597,2800517,1016955,2219453,2949837,3011399,2816406,1314745,3224903,2848276,2364757,2236043,1374759,1367040,270239,2896683,70130,1535326,2760834
2303028 2640304,2015182,2425650,2322254,2181202,2240880,1374970,77549
2346799 2140504,691105,1460789,749614,1715072,566473,1276609,1671404,2924182,3000256,2090483,2328016
2128330 1498234,2712819,1153625,3117981,407595,2725003,1153625
2527673 2387038,2315379,3057768,2078943,2992153,638028
546176 2240082
1563051 689709
1579833 676556,210064,372047,1788220,82325,1842083,2026718,2575572,2743520,2581440,2418810,2687488,2610902,1987730,2320899,389413
1986968 150311
2145380 2461585,2747003,1603582
3120482 181701,587088,1468062,880362,3006286,952493,2762260,797274,1229229,2374389,3036052,3127244
1475211 1588945,1238447,924496
3192344 2106486
1427358 410324
2305211 71676
665217 2709977,92300,544308,1750806,1969886,329973
2122536 1780875
2093268 2188962
2199562 434558,1345380,1912239,2762214,680739,3084861,2776403,2739909,2830737,2359084,2225956,1941313
2824375 1072405,1137854,812262
2833547 3216369,554411,498082,370613,514393,2722803,993361,2318814,2871008,2344326,433299,1495852
1947170 1424448
3059159 2851915,3223508,2744658,996266,2249187,1656904,2076993,1814007,2264043,407595,2900795,2170119,1919982,2970105,1382175,1353659,1797674
3132213 1583392
2446454 2703776,2774621,1161819,3152189,3126301,1890877,1514183,1296775,1062481,1905411,2686879,2037058,2627484,1786641,169168,642151
2596738 1043803
2517214 143970,518055,2351746,1797846,964640,2426205,2617998,1830719
168893 3009266
951254 1320463,982904,582630,2800231
1348356 610895,2870465
2670419 2916092,1518786
1330762 736225
2252918 2821182
1302510 1584124
1887942 1278625,1522600,2940169,1797640,3197502,1095173,1661973,2328930,715364,2940169,1522600,2743789,884091,894542,2487886,694250,1503862,2567571,1677441,2570513,2037273,3152672
1659480 1684850,1260992,1772173,1519789,2458916,2154904,2387782,2327844,1758391,979444,195857,484002,894,1880710,3072203,310744
2628540 1295699
1979525 925500
1429024 3192818
2275083 2780303,3076225
2962896 1768136,727233
740913 1392856,2825938
3177542 344806,1705937,582630,799344,1903386,784406,3251001,2310722,122784,892891,2593198,729601,2603831
492685 1812451
893859 876481,2081540,494723
506920 1764825,581501,357948,656693,291070,29904,1155934,2388083,2016446,3019740,2083249,2523016,2426055,521245
1161894 630632,2904801,686484,2396616,572001,2041222,312735,1533380,2411311,2872993,2465413,2550401
1022513 2104920,2985635,1688473,1022922,2326613,691229,1712834,2430935,7425,2906513,3103845,2109905
71735 891672,1147081,3235002,1995809,40881,1188802,1718151,1807852,240716,218178,1777394
1006550 2754613,31761,977530,261333,3003939,2256102,1010892,2684943
1567188 342860,240006,1950441
454928 3019643,693167,2207993,273340,2744658,3105894,3054301,1066772,1776295,1028278,2749235,1228334
512226 1182354,2682453,289534
2410509 1296928,1119874,2101144,500965,804704,2122881,1337138,2671572,3133351,3200990,2852423,712113
1406483 71231
204160 915098
1707294 816493
1567699 2918511,1003276,2406770,2381465,1780533,1820585,1495335,864172,1162321,156099,2388082,2381465,156099,1762155,2388082,3230875,1003276,2406770,791720,1820585,1495335,864172
1960464 739005,1481806,1051785,2938868,349811,1329789
595720 1251939,844992,1379295
1575411 1686681
2784436 318713,979471,2491315,469768,1341326,763148,1533067,1251285
1993561 1455258,988428,3108649,951128,2682971,718213,2667064,1823678,1455258,988428,3108649,875791,2682971,718213,2667064,1465879,2682971,718213,2667064,1848995,1455258,988428,2611616,3108649,1392587,1455258,988428,256106,3108649,2682971,718213,2667064,1455258,988428,3108649,2682971,718213,2667064,3025009,863146
305023 2645705,1165855,2267038,1406908,1838740,3115049,1265963,1360926,2232896,1451372,282606,768005,1820116,2679976,2003056,959018,2076388,1802514,3053123,98065,487344,2682971,1791704,792204,718213,706023,2815405,2281364,733066,1250882,3155262,1523171,397924,1400620,2830753,2827178,62852,2478144,751471,1885864,239707,1548287,668239,861931,1435052,1766168,1132660,1598991,1119048,599646,1583140,632595
1936226 463461,2068374
2643031 3249657
2992579 1719102,1361978,2860871,1526700,1655499,2341347,901413,618031
1786766 2765734,339508,3059419,1830719,444993,1293743,2969140,3206727
2022879 2267035,694352,2810897,40527,1459107,1063213,2629785,32665,1481950,1918728,135896
2890748 862244,1085437
311492 171370,566514,2044045,2843996,482165,1408099,3181359,753671,1045048,216152,106426,407595,171370,2872859,3018516,3147611,426158,2589588,2308872,315594,2997495,390441,1813680,2264043,1956544,2170119,687154
140595 2693681,1301516,584767,1841273,446489,2275611,1632892,1000262,1820116,2003056,3052680
1949449 2180386
361538 2616253,3053520
2668068 2874393
1202617 898282,1991802,2750743
2642342 914682,481548,3220650,3093989,36630
1323100 2324055,497444,2614976,1746964,3127622,611142,1305111,1643565,1154970,3131933,2469170,2065663,789172,1108830,1900380,3066675,356588,73499,901204,1635949,2661394,1290193,1619442
1689276 1282795,2397913
169645 1998855
2622868 794988,2320671
250168 1765198,1739260,2108644,3068769,1211375,1868791,2832688,1746960,3089622,33751
603775 155632,2932154
1913171 2054658
2599074 1990483,3140803,999079,347805
