1105901 3084344,1457868
3053730 571283,500528,87426,3076300,441543,2585313,2883554,2946185,347679,1928694
2828710 463355
190699 878498,2947660,2206965,2824270,3133993,1740052,2826023,3092980
1379404 2682971,792204,718213,2584423,2341831,903344,928651,534311,300961,1456387,3052744,3243226,1462995,647403,2181806,3052744
2300493 2370143,1374605,212313,339932,661070,350600,917196,2262608
518351 1457050
2470653 3048229,417162,2959541,2976399,994205,424140,1119357,3205298
2896008 2925471
1343747 2693102,637325,2387782,1723220,282752,347798,1865600,1455231,2100595,2124625,2614976,3269282
486380 593620
237022 2452673,1917030,684944
1547629 219004,2636634,1302142
2875254 3064288,2511495
1973536 2824512
3170500 3190806
1036638 1989075
2119698 554741,1811976
2064951 1803033,499293,1690597,1290321,686484,399283,3255618,531450,721531,1818901,825991,1709723,2061854,2263098,1132405,2751238
432372 1816249
1031511 542724,2722698,1164323,877963,502018,1147260,2517728,1823165,72365,2616571,472928,255751
2939916 1050896
1943972 132614,1918244,145054,1214067,972944,996985,1530904,478950,1033550,2375035,1420011,2271195
3231876 769647
2542874 1405268,3088494,192809
1061518 3252003,1014416,651599,2905286
2663469 825035,1135315,1788469,2138666,549211,1174528,812409,851310,3181378,1514954,2412174
50458 2340834
555811 658496,958825,316064
2617913 73240
2898623 2829649,1627038
1146910 2834788,2904204,1543982
2674047 77584,926442,1352844,485802,1764863,1972116,201836,1748536,1736150
1638722 3194083,831722
2811460 1087904,2987235,2505118,1627606,65060,1055487,1998243,2441919
523065 1887394,1990680,1236183,1887394
174776 2300496,821026
2342316 1385091,3126298,2460220,834910,144325,2514329,836161
1826562 1627131,554829,1627131,641787,554829,1627131,641787,554829,2179859,554829,1673572,2179859,554829
189984 1998764,593913,1544684,1415534
2898788 1478520,709567,2171473,723381,1031505,48108,191970,2910995,1051558,1621029,2236161,593811,2286728
405440 2252143
1199189 1645232
2516447 2609463
2269578 1402144
2706762 240820,2465864,1532748,1652856,2111984,1521732,2547224
387583 982329
3076616 1634619,1038588,1088261,1104761,823411,2469421,2847415,1495458
1444389 501202
1919991 2489495
3160355 174074,2244404,788390,318626,1512920,1393137
1392587 2195659,1594801,1993561,517354,1455258,988428,256106,3108649,2682971,718213,2667064
1199500 374007,1233844,2080043,1708968,1584845,2522002,122691,375277
1288052 1821031
2236482 2257303
494145 1404275,325925
417135 2548279,2101110,1849295,3084600,1155448,2278418,2496338,2793845,1819201,215832,26207,1177465,1295779
654743 1711340,1097696,2896156
500710 251911,33168
1592329 2076993,697647,1512920,3028019,1825782,2304250,115723,838081,1972228,140759,1688156,2689258
992330 67221,1258785
2296003 2818429,70635,305175,290785,2879860,429602,528057,1332182,3048258,2086457,2712847,1504527
430680 600462
2435181 193174,1857879,1060811,566527,963982,215963,700361,862807,2084484,2692572,1241668,2250472,1015449,1490399,2421383
171593 819156,623233,445706,2056850,3189550,945957,2231707,373778
3166971 2418908,2919058,3214451,3015174,975360,1359903,1387694,2797071,2701594,1466558,2398446,2900450
834395 996627,3062265,2197083,1143642,738985,3035671,1625659,2327628,1475368,2070015,2520720,829618,719515,1872761
1801298 570765,1925556,3262171
1866518 2611616,1277633,728455,1904069,1125229,234109,2391317,1068943,1915509,1440814,195608,3009298
1155934 2388083,2016446,3019740,2083249,2523016,2426055,506920,521245
2393811 355936
1348773 3118558,1649380
1921322 2474666,2030482,2524662
2646738 1286001,2427424,3186185,109663,2367573,2164018,1704610
985580 1972840,1760562,594924
990280 1117591
1136644 777722
2301424 2623763,3123539,2215691
3051134 26575,617493,26575,1298412
2538439 1284215
2375578 2726740,2190315,1727484,82943,1779400,1111563
1392856 740913,2825938
743746 1689399
2743267 3219642,1960537
1651200 2481036,56716,2952031,1342415,2884005,712864,2871011,1205053,1259739,2414954,540155
3157056 2431602,1971338,472756,2355521
2334030 2950206
748828 225903,926118,1343845,225903
3176176 2531365,2405915,1632308
2198955 2472330,2736307,155828,932668,2469444,1913499
3175835 1703053,1370516
208975 984917
1838795 1441572,1214288,1336452
2058362 3210022,259194,1583331,123535,455579,2160123,2358554,1099841,2806584,2644020,45987,1645722,2307272,234109,404665,2253004,2661042,2103257,1583331,2186664,3072456,1344899,550009,3220956,1491636,2713950,1100490,1847528,1307599,1855325,320202,3241880,407595,1408523,3107526,1273726,1502101,3177911,2886299,3222726,2563839,228552,1961270,927336,2137838
243042 1283385,2472677,206441,200408,394367,2744019,3035886,1320463,2893603,3075226,130234,110873
1508211 495389,1599210,195905
1949894 167789,1052184,436822,1299499,2812815,3262762,2467251,2713358,2366588,2171316
1234646 1837344,860961
2043547 1537389,247875,1540337,1285119,1751103,51194,740696,1567940,2324480,2056655,2812836
730860 3185073
1775550 3064288
3084242 709781,488490
2316058 1171197,2796207
1200586 2147739,461162,1806294,1834165,2324810,215704,824192,2058860,2158703,2804589,1758068,2571766
1117238 2592754,1885128,2173940,3039736,671118,1905123,2496215,1128333,1971509
1938374 431646,1453825
2469221 3198103,1484231,2009068,748993,976367,1986098,1753907,2660253,3078758,3101603,1868924,1608125,2709438,2657725,61563,605183,2717525,1310358,2489334,426436,727432,791249,2596382,737736,2663253,960238,1843326,1909482,882698
3265225 2722705
986141 2772891,2341486
373305 1510529,1034000,2001136
3002679 2883178,3177096,1045593,2289135,1691429,999662,2371076,534774,1060219
2491043 1110306,2839851,624063,2839851,1001380,2661106,58175,3254569,1810467
2297605 3143289,2287210,1556420,2081140,2762363,2065403
2412116 2225661
2440005 3066854,2405458,1777960
618726 2322829,1394918,3252602,2565972,2775875,24515,2726246,65781,2497210,2680662,3207593,2333229,236078,224950,352687,399940
22249 2521839,2434652,2901189,2375751,1619729,1949643,1199668,1492534,89678,449949,122673,3129559
464340 553489
1312251 445211,2811771,3039347,3083888,744722,1668425,2123179
2060915 2023572,2160520,556788,2652801,2356378,2412289,988428,508810
1940490 1623836,2025056,34610,2962441
1170542 1418032
2154262 695212,854440,2885762,138614,1453804,337332,914935,1922329,2364757,227590,1594968,464914,1473150,1028278
659179 1171405,3201363,657955,370347,2404211,2730412,1137138,191278,2153111,3177565,2431210,1821525,978032,1843696,566621,652380,900927,3006667
2383669 2587466
1103546 1453860,2647046
451119 130696
2148931 2493301,882286,448348,2816643,1505011,1067276,1012453,2661106,58175
2855604 2758944,444443,890581,1253448,2422724,2294906
987608 2298661,3231114,2456929,456754,2582230,2976158,1433185,1491090,2179298,2376336,2426102,2520082
2761112 1428674,1952912,2235348,1059355,786693,2602092,429830,2401072,888336,2042357,3000361,247777
2480477 1741476,346466,2125849
850809 120226
2887909 1013594,578094,2500881,607333,645781,2318396,560482,135372,28306,2521258,824063,597254,455255,1115807
1829986 1661735,1537389,2686218,1183109,2896683,718733,132489,1529002,2152792,950142,3060228,2014868
1625387 3267958
3245109 1722959,2492699
649619 36399,493236,1142489
1591596 3015248
1004978 936998,983908,3143778,2920974,2447058,327678,846062,345657,784571,1593175,1221499,1822975,547212,1202255,2318027,1844390,1549926,1788040,2977006,2528425,2020592,3241774,2415408,1972065,1495518,320328,1269735,1161498,1821296,1103376,1774050,2073698,1118081,1466621,426702,1425611,2117371,2223687,1477773,1315936,3072800,2768343,7768,1708263
3220489 3090526,3018931,2499405,1417279,3267390,2057520,957147,2122192,320547,2308802,1868924,431579
254054 2778186,697158,3196479,2872096
1778746 108298,3136473
1040999 817640,19304,616135,317360,2597410,1277252,712055,2467972,2638502,2442243,1291924,3217120,694352
3086369 578824
2415192 1220554,1143441,1779373,1875088,2822084,171402
891933 2301742,3047015
363657 2035364
1028806 2789644,1584320,1314430,623093,3209342,886726,189178,397709,2709438,10462,2011560,1450980
3175644 2607844,2187439,1352969,252721,2432085,385781,3148429,405323,413222,689503,407513,1118900
2765633 228870,256833
2210358 85413,3213636,1193539,2314356,1626434,1024365,345388,2504416
3263814 2804363,2866646,218476,927833,750705,1919982,215832,2253004,1108945,553622,3180841,1484538,2971262,430586,2103585,906436,2330886,2262826,1808991,1570854,2332142,379432,2181202,2348017,871694,2206235,1684850,3004416,548948,837193
1699215 829784,3260984,897766
2670819 2729074,621779
1420642 3020700,1253448,2778095,2416322,3222791,559034,2378717,100777,3169314,251104,1733826,1313541
2172073 1776393,1855595,982781
2846015 2059480,736915,1665139,1933439,2794671,847409,1804480,177735,2682971
1058463 2437666,857561
2901266 46469,321914,2973245
1730229 2747739
2184000 1787503,3010821,1695536,2653323,2721807,1843098,2673265,324153
417259 1641117,3005590,583039,3086119,1634784,538191,1649956,210263
58886 2208273
1971509 2268603,474290,3055591,2690464,2536829,1132832,1621716,613572,1754979,1740827,646455,3189817,862870,2512330,1569976,1375119,561125,2341229,558613,2212616,2753478,1869301,1934911,1912748,1034932,1298853,1881561,1649058,3071254,703452,1919681,807332,1156593,2913328,1034096,2825445,797710,1734877,1543959,2820986,3088899,688605,2185210,1277434,1347262,3254558,1672487,2122406,2722148,288496,1117238,343844,1496782,738529,3039736,671118,3171993,209015,2773763,485998,2243854,805159,2590207,2520525
3130728 1894462,831884,46922,2406150,3217621,212915,1506025,879272,553213,1046016,3253717
846083 1428674,1952912,2235348,1059355,786693,2602092,429830,2401072,888336,2042357,3000361,247777
605846 731048,1169021,1411034,968521,2064210,1659919,1353578,2803185,839612,2520039
951569 2603765,1445572,2560915,2603765,1658239,2603765,1287220,2299630,2603765,906318,2603765,131598,2603765
1763559 835832,3013385,574782,2912818,1524170,768909,2850775,748844,2171760,1648240,400310,1504099,1621073,458354,1134420
2657665 812655,459702
1593644 581282,1894813,1348084
765922 2805209
2413394 970550,2224198,396073,1858761,2631383,2048709,467351,2793754,1043734,238521,19991,2496532,2388962,464274,949722,3019459
3144170 1455153,906318
1495995 1057723
1695125 1744445,2482083
873642 1563904
2380588 1144655
2500084 1152312,152234,1741392,1037259,2491141,822525,1534094,745516,2904988,1609616,649379,1473013,2257942,176573,2902772,1971806,1398829,842622,1761959,548948,1927999,576680,114265,238101,803885,688384,1319039,1085281,2272243,2360936,2156930,2560396,96235,2996255,3035494,530095,2035503,2610974,923130,2040695
2394041 2394863,435399,2824220,2288410,2923252,2668080,2989669,1155211,2763019,2044306,1902122,554901,1244588,2770495,3213171,545392,2685777,2631383,1314745,744152,1583518,1452869,1089465,505490,1502634,1714178,2126792,2433236,1760833
182750 1986786
424074 1388969,1171961
697238 21604,2624551,2360611,2694524,862807,147661,623928,3192618
806820 3065798
2266552 901468
1196297 1813843,1802428,1736744,1010918,2102449,16271,109833,2306765,2129140,2680256,1318151,151383,3025991,3087884,1137559,313736,2924124,53440,1862295,1551577,2754005,2540956,2882442,2041049,1493386,3209858,3081056,290771,2893749,238740,494621
1340791 2376838,2376838,2758122,502110,2348191,102992,1362055,1664269
1288884 1695679,3240613,938844,1723302,2855479,1157260,687584,2129211,2331112
2791116 2797323,3060091
2600834 557628,1975877,1089182,1816894,1177137,81625,1312289,1099936,1991535
1444485 922331,1282260
1973265 2592249,1462471,2896730,2971081,1776194,973472,1434331,2780039,609058,1901120,514973,2044623,1663034,286741,2290778,524701,1310991,2438894,824063,2411489,1825334,1484821,1012286,851088,2327565,3142668
1664269 2348191,1298412,3151470,1340791
823726 3076965,108647,1024395,1101325,2332433,384285,2131436,2385512,1847239
2578203 2549226,1982547,3135783
2424536 1023962,2831956,3011498
1212513 912494,2369405,2840346,2271763,915293,706710,2577225,1476129,936462,2619355,2003624,2828790,271042,1593233
483142 2783870,2650565,2430362
2999403 948685
1747601 1127622,1486116
2379378 582630,2354421,1740012
1912524 2565192
2712025 2966979,1026196,1471379,953634,3204055,2741386,2597384,1528467
3063894 2323640,1155448,3026645,2185602,1787672,31744,1316469,3229920,139472
2576088 2128362,911710
2461894 1414493,2806091
1904161 2903173
1798666 2772211,2904988,504310,735258
1881530 2804363,1051703,2447906,346672,271042,1537389,2582230,3162054,1254402,1516251,2273222,617022,271042,2289781,2981196,1998153,3205864,1166513,3224588,2769663,1228334,2598112,982783,1680245
1634824 2095874,1915092,1218365,2027506,2235029,368530,983716,2531417,389531,450604,1856663,1427704,1641770,2477655,3063439,1686622,3187243,3020293,2512713,2680517,3186544,1709345,351751,1147551
434539 2435244,1897436,3092980
490416 2375429,2153954,2785175,2939547
2186903 546052,151278,983675,317999,2667909
558396 2199204,2833349,1564190,587769,198134
2304250 1189167,1155079,353475,1907219,1203438,360790,96086,2347924,2942206,1308976,2651582,1881084,1625545,748993,2854099,2504438,1620938,469589,2461371,1326859,2068814,1967080,2115814,840348,526223,1831193,2871762,2076993,697647,1512920,3028019,1972228,433389,1592329,2049557,1296617,140759,1688156,2689258,1969846,345900,2497615,2855479,1721745,2135559,3097331,765752,398326,1567547,2207780,217183
1724260 2023698
1693452 410972,1027519
2056166 2515978,1398456,1009973
1405222 736254,2565824,3239751,2447003,2356236,978246,1668645,2584740,1891971,726543,3106798,666054,1416550,2352139,3252502
1632001 2484971
1740683 3227057,2838283,2881733,1374813,385708,2632554,2157905,51194,1034386,318463,2882975
2855602 3027036,2389214,177620,2673119,487637,2984354
1042043 1125229,2965457,2753216,818780,3101639,1878624,94649,1062942
674106 658476
1261878 2545753,1604152,2361267,1800895,1207076,611720,1268358,1006970,2994189,2694197
840758 1323080,248141,2461524
1864172 1606793
2969619 1656519,2853954,1664450,859013,368600,1856120,692444,1435846,1208727,2083122,19434,2409816
635596 2006833
1835786 2458502,1147215,1394249,558030,1284537,304790,182343,1330165,376308,3151346,422523,1689375,2082960
515202 2472330,1191790,1982489,2092331,1281759,2275114,2859725,2499743,2220504,2389459,1533841,965248
1664872 430506
1061388 1013858,2412571,1189000,3067385,3114063,1306895
76231 1131413,3263592
2473585 1389420,1484444
3203529 2472052
2384562 2373839,2889613,2332884,413334,2042284,2577472,202162,1314161,411231,1532865,2973605,530491
1248583 2574155,3081855
761672 949453,1297386,2945494,1027412
775668 163543,753423,461193,289800,2231707,2137838
1877827 2985993,3149684,1717695,949600,1820116,2376741,2697557,1673333,1777960,245550,1340814,2021501,162402,2041105,3231957,1337664,1856464,2184384,2900414,1313769
2362583 1102623
166312 244200,729063,2731372,1804758,2003271,887720,2103601,530638,2471141,1069299,135181,1345081
1587214 2374663,3214393,942532
2987992 1165938
327782 1083746,2748981,206671,3136670,1036016,420186,1803761,494243,1470069,278544,2939306,531092,900199
1149081 2146560
1947872 1645722,1928080,2215478,2736640,2431602,3147850,2826824,1878332,811134,1164923,414166,381563
639833 706559
679301 1113115,15816,867305,739721,61455,2986495,751898,683255,2659466,747564,470831
1434230 1708158
1613083 1248374,1805918,2377456,3088580,1194784,982453,101628,2424203
349012 3055004,94601,1903974,2017282,1969846,2531417,819582,1024509,2836843,2660225,283994,2690360
1350701 2622382,1028734,1028734,1261550,2622382,1155700,731665,1341082
719298 1857463,1415918
1897841 2613840,411402
143536 158193,151683,2990434,943698
1687433 557985
750042 463461,1085389,2068374
2027284 2832859,794150
2461399 389663,2098492
2895109 1446729,2180923,1765944
1705732 1796483
2158527 311738,2032023,885389,1601444,1883598
254109 2962192,1723290,2012181,423524
1397570 899892
2916600 2058046
2102166 1931279
2048781 2656698
340092 2832415,432899,201613,33881,190140,1552172,2369821,1883223
1703073 2996549,3145753,175883,53942,2891366,379285
1962471 70483
2677458 552164,2246356,110873,3218676,1937104,53099,1097129,2110958,2659846
2769925 196711,1023743,3119304,2301081
2846325 2313807,175790,2851982,1527446,2115930,861692,2082605,1988773,795735,3218676,1754081,965160,3023859,1099229,64518,1918613,829348,1937700,2929163,1055965
2647709 2804589,3179438,1265648,2413559
1315955 189608,2262245,2142535,1512920,2703208,1003677,1307079,864172,1501550,1788784,2321365,2422724,320907,1857289,731217,300961,1649831,1285119,2748676,3981,2210638,2741605,1752077,562308
2661941 350960,2777351,2814105,3243399,2711492,355135,202841,3056039
173511 1872165,1675244
1482274 2496248,2492993,2167385,302466
2163052 1852779,1672022,169015,2512088
1754393 712365,74106,1141353
2050 1190410,1998860
2588138 1755741
876534 226143
1327573 1275308,2395434
1784522 2084311
544996 1730331,718274
1822448 271042,945908,1721175,1468184,3099423,593459
1690813 1026179
139755 2490768,1334212,1667785
890341 2315019,880,370568
2201001 872433,126932,1384906,2553232,439679,2482730,251157,2751295,2273968,2340906,2363663,1101786,398454,2971863,1315712,2558574,456754,1564190,2800921,73870,1510538,1830743,447562,548118,1258261
2702886 1833599
2129274 1584648,24224,837219,758734
3040008 3089207,1346331,190799
13644 1736643,1290964
1205601 2770165,738005
3074145 1514183,1644246,377526,1420269,166179,555665,3092163,757370,646548,108045,3227822,609719,414820,1003276,389407,1371432
454645 638028,2471528
2460219 1015259,1905054
2246646 2993374,3040025
1165286 1674111,784406,1599021
32805 890581,886143
2108236 2596944,858328,401858,2695734,846534,2675243,2838283,1575490,486798,21523,785218,2741605
2731144 1820585,875824,851004
160048 441412
2586801 2520626
2891757 2050914
1341258 1903368,2341802,950456
2859142 1723419
684861 1332762,576634,572419
1958675 159010
1734715 317360,2390802,1967080,550761,1298554,283994,2611616,1136072,753459,1905857,1699066,1804480,598260
2828109 2627484,1723852,1269866,1031422
678352 3189048,3104053
1379892 3173792,3095515,658914,1334448,933690,1233338,1359922,575194,1891321,1459242,2221809,1910701,816574,1695175,1652919
1562123 297444,190265,1595918,3062506
2784211 2445498,2253674,1091780,2432132
2668141 1145205,3198162,2062344,2563861
2677545 1125229,369218,2145915,137098,3131495,3176053,2895938,3024054,3014979,1769149,1581114,2375083,3049776,2548695,2799504,2703326,767705,2968147,3089314,2303555,2264043,2879860,2170041,171370
2147103 1840295
812840 299338,2761223,2519950,544714
1756213 2268603,474290,3055591,2690464,2536829,1132832,1621716,613572
2493949 2986028,2238713
935223 405060,2727070
659128 1890433,576498,1514791,247875,2081513,73499,1320589,640669,1043734,3098137,1487430,3097550,8730,3059466,942574,715273,1793522,1604529,1595918,3009777,2980574,1789758,2533845,2106587,1126886,1408523,1549803,629082,970693,3035421,231890
2389750 113899
3214585 89519
429623 560499,2958752
3050554 1476608,2469094
2300611 2030184,47418,1860182,1190534,3131843,3170859,1436250,2537284,59628,521330,584767,2239957
2352139 2722416,1477690,2278539,1538863,2414832,1120550,526223,1831193,2114825,2397432,1870491,802584,736254,2565824,3239751,2447003,2356236,978246,1668645,2584740,1891971,726543,3106798,1405222,666054,2043831,945412,2833095,67471,2371980,2710015,2521195,1887810,2804363,1675906,1973196,2201510,2955169,1616231,562131
1263424 2539308
30231 2059082
2936826 391035
1780172 130608
2303433 2679752,1954193,2388913
904139 156246,2133023,663589
3081608 1012598,1743192,729470,109728,2589630
340879 1383403,2590518,2257510,1498426,2263227,2924662,360312
1982153 2686057,2896683,2114604,350213,288214,813974,294292,727653,696043,655085,2240039,1366219,1846462,652380,404878
3086998 282732,2296414,738144,35029,3245941,3155944
1602040 421844
2925343 2405458,538191,2990434
2214041 1050864,1477606,579803,1056147,806338,820740,1843735,2465309,1069680,2695883,69454,2476108
2371578 1593721,324568,3022380,3074075,902078,3222910,2023699,557466,260945,3100811,2747386,1211835
804330 1378013
2835715 1969846,267768,3060044,1697009,327728,906804,1023242,2533008
998159 2269172,2404091
1593252 1333292
2937343 3017215,1226869,2037683,1118900,2835032,1863449,953169,2145915,2413082,2645459,2717814,1629280
613355 1192820,540182
2573622 1654388
530816 2165973,825834,2906793,474716,1057079,2400212,3202230,244013,1369267,3158633,707466,1145870,1898110,1713645,1510766,2542260,1840543,2059028,138981,80759,1928080,142799,2838283,116580,2558574,2879860,1457684,1512920,434002,1258492,2242449,366964,2275114,1378505,374423,87624
122165 3027459,2184542,78303,683226,908909,2038526,2979920,702073,731652,370712,2717525,527332
669479 635383
1776769 78184
2589771 425840
2760117 130608
135194 1715710
1350199 2693474
1759824 3112863,2482242,2005045,694448,2285353,686091,382811,1476281,3182975,2773032,2028119,321352,2265898,1859672,133148,165329
1261351 1428580
643856 2897229
3130154 604250,1097794,2390538
444680 1243579,618235,3011459,1216652,3137192,2240031,1868136,1100285,2898482,1610149,194021,408505,1105904,2850409,299194,1035571,465143,1378809,3195138,267548,3111776,1807508,1548454,547321,1808803,2399829,2901982,978682,1199453,2521708,2938924,2348084,2069900,1739433,1041265,162753
1138293 1520291,3158200,2465258,738758,2996255,2531417,3131495,474784,2906897,2118729,2045748,1396481,1336584,2100359,2739614,2415290,914795,485802,2901999
2297035 2933526,3165898,625005
2598942 241620
1246352 1154206,1730123,1999532,3263892,2665217,593533,1730123,1999532,754381,3263892,1373316
1959555 796532,1892271,449079
2813085 1723930,767445,1389283
2187141 1323959,162011
1908627 2054636
1370424 907855,2137838,2496956
2070585 2297911,824991
596140 2412175,3127614
345146 2580425
1195488 907518
558030 2974265,2571902,1050668,567806,1972970,777703,2103033,2904575,643288,1014164,3215856,1535172,1284537,304790,182343,1330165,376308,3151346,422523,1689375,2082960,1709058,1835786,1624930
3153416 1597543,2957258
2212246 2636768,2469166,2648706,1270795,1634571,2849016,1614568,739645
448436 3217584,1972065,1508902
1214212 2211353,2158228,1148496
2124424 1460408,73499,1383364,1026077,2352690,227929,1847571,2477509,113680,1826413,2902274,2280087,1584354,1871215,813998,1127713,62792,251571
417878 2721807,1265415,2153143,2795770,1897861,2507372,411463,1120254
1191202 1564693,943395
2750186 2004328,639811
3049716 186256,1403439,2736153,2310785
3080069 552274
1304105 2144606,660130
1436659 1559732,55371,1366724,1791704,2263868,718213,1901830,881592
2806673 1457785,2513251,2214553,2454155,2698834,1287121,1915509,680422,2473602,1685861,248141
110134 1833396
1151448 1770923
1183555 2540776
171476 1418062,1514657,166190
2815405 2076388,1802514,3053123,98065,3160921,305023,2886948,464274,487344,2682971,1791704,792204,718213,2281364
2978786 2368372
2688993 300794,68252,2887474
630774 1818609,203175,1355776,2704100
3003785 2821892
3019061 165746,325794,2421510
338652 2255614,1083138
1341573 410765,2245695,2715936
2189038 671742
104660 1211260,1233819,992498,711294,2968038,383180,555236,1192820,2378146,1998710,1869569,2632580,2114396,1686616,2915174
1400149 2611056,771682,3225868,1896595,1130621,1009405,2712819,934167,1258809,815829,3216498,3219716
3075226 3241920,232386,310991,216805,1359903,2728932,2411489,501919,1147616,2997573,3043369,662180,3035886,1320463,1113115,243042,867305,143713,1281773,1354119,282685,1817794,486341,1258755,115223,2132028,1504314,2678150,2970132,878380,3067146,1733237,2003628,1014164
1454328 1409121,3074911,3029061,2706311,2463005,1836464,2518584,288178,1973962,1136848,1763925
742207 2026439,2837129,2590347,2738306,1843742,664505,1172637,1859402,3266036,1307131,86160,661521,2565440,96596,2020389,901304
3068935 2369600,1565871
880473 2690753
1718453 161789,1308699,528904,2227137
795731 1359903,2129731,2382449,2797183,1909040,1118938,747102,3090675,680739,2897732,3170081,464405,152978,2236693,2963273,383192,247755,78554,1827535,2756603,1028278,1977829,1233149
2461242 498760
1604528 896008
27741 1010283,2289599,2953653,2056560,842353,835201,1902581,2845414,2498388,1666963,586190,240866
2319752 1222181,2322209,184908,1692328,2523636,2941574,404212,1570559,3201278,67601,407620,2090889,678884,2334295
1874644 1310358,634686,1203453,300961,1620682,3130920,3002138,2020801
2660602 934570,2945253
26702 1797640
2906903 59,1174985,191426,369058,2641711,2750621
1218668 3147194,484415
2544613 70774,550297,520999,3254272,1696638,1414247,1867273,896122
218840 559236,1665006,706025
3164721 586638,2759252,2820002,462764,483811,1514791,3247595,504310,2441857,862807,1208292,2777307
718733 1661735,1537389,2686218,1183109,2152792,950142,3060228,2014868,1903025,1078761,1287712,1829986
597533 2684786
1727049 1469118
2780303 2275083,3076225
1357598 2047621,2347738,154703,3130768,400170,1042534,1343671,787725,1342178,2893848,527841,2531352,666572,2791734,1571480,1525942
1128154 2038850,3135783,1330154,78412,2391929,11177,1222364,2354331,2036626,1133168
1355446 1181898,2492071
1758202 283874,2411489,197010,2320172,1121978,1635579,385781,2672522,1135807,204204,494823,1621660,2798174,2200810,2514704,1108515
2864771 550792,550792
3190790 2975446,2294199,923121,1698521,2126792,3093290,838202,1977576,1055092,2255110,2238195,3226353,1197486,1675244,1253448,2472102
678061 1320521,1325917
2748626 103926,1234056,834836,1378715,1380511,1991249,3171940,2223621,1135442,2915032,1707000,2984738
1671453 956351,32518
1794581 1385973,767403,2601775,1013691,884551,1495132,101509,1623775,3069489,1246270,2806336,1527546,2686038,491663,2613872
2704874 514214,517584,657705,244174,3110213,2481951,2800889,570201
586211 1812260,2016819,496564,2339339,205119,2838283,3021578,156965
1596698 1939544
2238428 1310112,2609630,1073541,1768446,1409300,2790499,2778377,325434,597874,681111,1471815,3002293
996583 3085720,2980320
2105117 2048802
2095306 1966948,2906428,1655934,741969
1434899 230955,2546654
1271323 2164911,2441262,2419189,1744380
30631 2862070
1750359 555781,1341255,1287220
2863025 240609
1413373 635163,1178798,1934390,2049939,2262715,909334,2562010,2232055,1056804,1397545,1882163,2406962,1088238,2477974,544794,56931,599539,2145695,904523,1113408
2259755 1676429
1456316 43003,542943,1583331,2977325,823411,981247,1187066,1561196,1450541,1629700,728784,2167946,671270,1272631,1322392,245414,3220548
42108 749468,143970,2848276,3221653,2351067,2379241,2682971,1690601,1955434,2470473,2001331,3083304,3023254,542123,1240434,2484806,143970,1791426,437739,2112890,879720,464274,1047930,2193145,1034208,1586568,3111101
639558 1611903
247224 2706924,438815,320344,1549926,2126253,1523064,3041881,1249559,1131358,1802389,426071,1789392
1286929 3165753
1183809 3150864,2469518,2947094,1732774
1110284 1638043,1270119
1640358 2375185,2139972,1202596,736176,421844,1458958,2974849
2243192 1362782,96997
1574766 1952553,1530364,1558465
3166012 3101275
716244 431660
1855030 741824,2439405
53260 1528164,2378724,2626658,1032979,971575,2558574,456754,871694,2960510,1136733,2633708,2595426,1111126,1597046,316326,1755968
2332245 3193909,2162920,456660,1019534,2738352,1904884,1164904,2411779,1245083,2632989,3130768,1315528
1200214 1571510,1694744
2279623 1728743
3111776 1105904,2850409,299194,1035571,465143,1378809,3195138,267548,444680,1958546,3173970,2584423
1101354 44393,1241996
1246890 32074
1442501 2017373,507938,624804,2870446,2603900,1113891,1584320,2037856,1268697,1619685,1523391,2824591
126575 706496,1398782,637045,285935,822429
2150392 2647525,2248632,3224903,2525484,550297,2690267,526223,2262813,1471211,1318158,2080618,999854
1371482 1446729,1867522,2164018,1608466,1302068,2852423,2117750,1240464,2577304,2889939,674534,1962793,487616
413695 184799,542031,705115,2913260
2555539 2006915,2622202,81652
424290 499293,2919486,1013294,1872800,1998450,588091,2032779,2385719,2237849,3146761,885986,2278449,785068
2420995 739440,2773908,1281692
328434 1510985,951731,3190643,2016748,73499,2497615,135842,2020428
264021 1127910
2383571 1815554,2225661
991501 2352932
495824 1914244
1117643 1761602,2595520,1438877,1352080,3075961,2803857,2537816,413818
574781 2941901
1009405 2696031,1897811,1400149,2190086,2611056,771682,3225868,1896595,1258809,815829,3216498,3219716
1103376 1495518,320328,1269735,1161498,1004978,3032829,286741,256105,1118081,1466621,426702,1425611
696072 803288,3064439
2895150 101189,1381281,2210931,61762
3011058 2778990,1488065,16711,2181269,184024,1101533,1586674,3142668
2964161 1282881
36682 3106101
922456 2077249,2236020,3014934
2532392 2238035
1982306 1069561,514691
342159 1398102
2490796 722418,2899823,820515
1680713 980158,870754,2600508,2840596
1495329 373805,2346492
140304 2737343,1797148
2348475 2515978,1049940,656473
1020413 1929826,2670669,1912706,2343795,2716143,690350,1285192,999848
3265448 1038993,3254241,2905643,2422648,3250807,1306121,3151945,242243,598633,470831,34682,2498979
129056 691346
886099 1275309,1047655,1927607,2464589,1247806,2341534,2492677,2992348
1035356 1358579
2008361 1806294,1892394,631774,3240231,7831,712353,451602,753776,43011,1593175,1338447,239305
2892407 1934516,3196900,1455258,342860
958146 3001698
2874132 819156,2802855,619445,1057641,2028157,2184395,3135783,644384,1927999,2458345,2631383,206229,64452,1760562,2312856,3257483,2829649,1627038,2236693,3109395,777333,2328615
3218249 2681009
